region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Northwestern Mediterranean,1998,oct,19,0.01956745623069001,144,2.1094416666666667,1.8670889066292213,273.898,143,1,0,0
Northwestern Mediterranean,1998,nov,41,0.042224510813594233,518,1.853990909090909,1.5669483008852012,826.5592,508,10,0,0
Northwestern Mediterranean,1998,déc,53,0.05458290422245108,562,1.5976136363636364,1.2642534906627796,731.3958,528,20,0,0
Northwestern Mediterranean,1999,janv,132,0.13594232749742532,1683,1.324626,1.0321229433609242,1787.193,1468,192,0,0
Northwestern Mediterranean,1999,févr,53,0.05458290422245108,373,1.0365291666666667,0.9147350192901235,314.1109,367,2,0,0
Northwestern Mediterranean,1999,avril,27,0.027806385169927908,144,1.5018153846153846,1.373005,196.9505,144,0,0,0
Northwestern Mediterranean,1999,mai,108,0.11122554067971163,523,2.32365,2.0628394884036427,1095.6531,523,0,0,0
Northwestern Mediterranean,1999,juin,130,0.13388259526261587,829,2.481415,2.1669848854418308,1794.5719,821,0,0,0
Northwestern Mediterranean,1999,août,143,0.14727085478887744,630,2.0114194029850747,1.7551356633716428,1042.721,630,0,0,0
Northwestern Mediterranean,1999,sept,762,0.7847579814624099,7301,2.5034530769230767,1.9062912481592567,14846.5749,7207,11,0,0
Northwestern Mediterranean,1999,oct,544,0.5602471678681772,2635,2.3434951612903228,1.789155462313259,5111.3811,2623,5,0,0
Northwestern Mediterranean,1999,nov,104,0.10710607621009269,695,1.4565712121212122,1.2938162927071422,841.7631,679,0,0,0
Northwestern Mediterranean,1999,déc,13,0.013388259526261586,65,2.62156,1.936438,125.9559,30,35,0,0
Northwestern Mediterranean,2000,févr,23,0.02368692070030896,80,1.1425,1.0682872245179063,84.2517,78,0,0,0
Northwestern Mediterranean,2000,mars,56,0.05767250257466529,679,1.6995642857142856,1.2992521407736652,886.3858,647,7,0,0
Northwestern Mediterranean,2000,avril,17,0.017507723995880534,85,1.6912125,1.4105233333333334,122.2026,85,0,0,0
Northwestern Mediterranean,2000,mai,360,0.3707518022657055,2132,2.746489772727273,2.033637396235765,4141.1595,2094,38,0,0
Northwestern Mediterranean,2000,juin,430,0.4428424304840371,2925,2.893470476190476,2.2987950789509166,6663.0925,2885,19,0,0
Northwestern Mediterranean,2000,août,2,0.0020597322348094747,11,2.18385,1.9483133333333333,20.9319,11,0,0,0
Northwestern Mediterranean,2000,sept,11,0.01132852729145211,64,2.429690909090909,2.0272567640692642,129.1222,64,0,0,0
Northwestern Mediterranean,2000,oct,1,0.0010298661174047373,2,1.1027,1.0716999999999999,2.1433999999999997,2,0,0,0
Northwestern Mediterranean,2000,nov,4,0.004119464469618949,21,1.194675,1.0852958333333333,22.5529,21,0,0,0
Northwestern Mediterranean,2000,déc,72,0.07415036045314109,418,1.277506818181818,1.0959940687972447,446.2964,418,0,0,0
Northwestern Mediterranean,2001,janv,151,0.15550978372811533,1377,1.100245205479452,0.8886567803153204,1212.883,1368,0,0,0
Northwestern Mediterranean,2001,févr,278,0.286302780638517,3373,1.0805314960629921,0.8700529018211988,2920.9195,3333,10,0,0
Northwestern Mediterranean,2001,mars,700,0.7209062821833162,8126,1.648,1.105150095779239,9042.6571,7671,281,0,0
Northwestern Mediterranean,2001,avril,428,0.4407826982492276,3186,1.3792705426356588,1.0702023203301076,3252.7108,3101,40,0,0
Northwestern Mediterranean,2001,mai,449,0.4624098867147271,1984,2.813516513761468,2.2688694261711486,4678.7669,1898,86,0,0
Northwestern Mediterranean,2001,juin,419,0.431513903192585,1274,2.761148623853211,2.2585834653007284,2848.1273,1222,52,0,0
Northwestern Mediterranean,2001,août,281,0.2893923789907312,1949,2.3362175,1.8638114953162774,3787.9351,1949,0,0,0
Northwestern Mediterranean,2001,sept,61,0.06282183316168898,63,1.8450041666666666,1.749830582010582,134.077,63,0,0,0
Northwestern Mediterranean,2001,oct,813,0.8372811534500515,8703,2.1350676923076923,1.5454020201722796,13856.4562,8580,11,0,0
Northwestern Mediterranean,2001,nov,758,0.780638516992791,5059,1.9717707692307693,1.4925399583490015,7834.5019,4978,2,0,0
Northwestern Mediterranean,2001,déc,4,0.004119464469618949,8,1.223775,1.192125,9.2957,8,0,0,0
Northwestern Mediterranean,2002,janv,22,0.02265705458290422,76,0.924747619047619,0.8874061904761905,66.14789999999999,76,0,0,0
Northwestern Mediterranean,2002,févr,188,0.19361483007209063,1093,1.16724,0.9104035574658219,1001.5141,1080,1,0,0
Northwestern Mediterranean,2002,mars,832,0.8568486096807415,7310,1.7833731707317073,1.170941311963419,8648.1492,7066,215,0,0
Northwestern Mediterranean,2002,avril,23,0.02368692070030896,40,1.352038888888889,1.3177479166666666,52.6135,40,0,0,0
Northwestern Mediterranean,2002,mai,22,0.02265705458290422,76,1.6862588235294118,1.5799574754901962,121.1158,76,0,0,0
Northwestern Mediterranean,2002,juin,678,0.698249227600412,6077,4.288079230769231,3.060503917477468,18422.8325,5495,582,0,0
Northwestern Mediterranean,2002,juil,1,0.0010298661174047373,1,1.918,1.918,1.918,1,0,0,0
Northwestern Mediterranean,2002,oct,1,0.0010298661174047373,7,1.8736,1.7145428571428571,12.0018,7,0,0,0
Northwestern Mediterranean,2002,nov,1,0.0010298661174047373,1,0.957,0.957,0.957,1,0,0,0
Northwestern Mediterranean,2002,déc,411,0.42327497425334704,2175,1.3152363636363635,1.0890453665982067,2463.8386,2149,18,0,0
Northwestern Mediterranean,2003,janv,386,0.39752832131822863,2164,1.2012504672897197,0.9583189874858168,2204.4286,2148,14,0,0
Northwestern Mediterranean,2003,févr,2,0.0020597322348094747,7,0.8673,0.7578583333333333,6.077299999999999,7,0,0,0
Northwestern Mediterranean,2003,mars,40,0.0411946446961895,153,1.24323125,1.0666547916666667,162.0791,153,0,0,0
Northwestern Mediterranean,2003,avril,192,0.19773429454170957,498,1.8924060606060606,1.5788498959522446,771.5427,498,0,0,0
Northwestern Mediterranean,2003,mai,616,0.6343975283213182,6350,3.244923015873016,2.210101718992367,14397.8022,5815,531,0,0
Northwestern Mediterranean,2003,juin,971,1,25333,5.362193846153846,3.451103509930575,85165.2089,15345,9640,41,0
Northwestern Mediterranean,2003,juil,963,0.9917610710607621,19723,4.275806923076923,2.451599347068813,47255.0293,17876,1053,3,0
Northwestern Mediterranean,2003,août,971,1,28207,4.230063846153846,2.9279389249425622,83149.3259,11760,16139,163,0
Northwestern Mediterranean,2003,sept,879,0.9052523171987642,4919,3.2870084615384614,2.119050402732245,10545.4774,4084,801,6,0
Northwestern Mediterranean,2003,oct,1,0.0010298661174047373,1,1.5426,1.5426,1.5426,1,0,0,0
Northwestern Mediterranean,2003,nov,48,0.04943357363542739,255,1.743965625,1.497718639293361,363.9265,252,3,0,0
Northwestern Mediterranean,2003,déc,37,0.03810504634397528,158,1.401774074074074,1.248921451893623,185.0304,158,0,0,0
Northwestern Mediterranean,2004,janv,13,0.013388259526261586,86,1.0688666666666666,0.8717987748015873,77.0853,86,0,0,0
Northwestern Mediterranean,2004,févr,1,0.0010298661174047373,6,1.0912,0.9856499999999999,5.9139,6,0,0,0
Northwestern Mediterranean,2004,mai,28,0.028836251287332644,28,1.88308,1.8626491666666667,51.87,28,0,0,0
Northwestern Mediterranean,2004,juin,85,0.08753861997940267,601,2.3283426229508195,1.9916919100005306,1214.6826,601,0,0,0
Northwestern Mediterranean,2004,juil,104,0.10710607621009269,456,2.1213491228070174,1.9268875670752348,925.8603,456,0,0,0
Northwestern Mediterranean,2004,août,123,0.1266735324407827,1000,1.9750837837837838,1.6072239252154616,1505.5518,999,0,0,0
Northwestern Mediterranean,2004,sept,17,0.017507723995880534,62,1.6446916666666667,1.485897058913309,93.9218,62,0,0,0
Northwestern Mediterranean,2004,oct,626,0.6446961894953656,3825,2.203869421487603,1.6637467585468193,6478.8632,3786,7,0,0
Northwestern Mediterranean,2004,nov,581,0.5983522142121525,5266,1.9251116279069767,1.4840776630598593,7947.7839,5134,109,0,0
Northwestern Mediterranean,2004,déc,86,0.08856848609680741,581,1.4328063829787234,1.1891523884841344,708.0018,581,0,0,0
Northwestern Mediterranean,2005,janv,73,0.07518022657054582,412,0.9103633333333333,0.7760275614478878,334.6299,412,0,0,0
Northwestern Mediterranean,2005,mars,86,0.08856848609680741,370,0.9427915254237288,0.8792774626807923,324.9436,368,0,0,0
Northwestern Mediterranean,2005,avril,158,0.1627188465499485,683,1.3031,1.1961055750726777,701.5875,678,0,0,0
Northwestern Mediterranean,2005,mai,531,0.5468589083419155,2180,2.9321875968992246,2.2413042075245913,4830.0779,2135,45,0,0
Northwestern Mediterranean,2005,juin,969,0.9979402677651905,11710,4.2024761538461535,2.822328392169267,33120.5792,10830,869,0,0
Northwestern Mediterranean,2005,juil,879,0.9052523171987642,2907,3.2841084615384615,2.458410953189168,6890.4135,2901,6,0,0
Northwestern Mediterranean,2005,août,11,0.01132852729145211,22,1.9356666666666666,1.8303052777777777,39.2926,22,0,0,0
Northwestern Mediterranean,2005,sept,20,0.02059732234809475,122,1.9611461538461539,1.8024057983469521,218.5429,122,0,0,0
Northwestern Mediterranean,2005,oct,255,0.262615859938208,620,1.934907594936709,1.6775646966538509,1083.8479,618,0,0,0
Northwestern Mediterranean,2005,nov,716,0.737384140061792,7696,2.0330141732283464,1.4405849019996726,11404.619,7590,5,0,0
Northwestern Mediterranean,2005,déc,2,0.0020597322348094747,2,1.44725,1.44725,2.8945,2,0,0,0
Northwestern Mediterranean,2006,févr,1,0.0010298661174047373,5,0.902,0.86854,4.3427,5,0,0,0
Northwestern Mediterranean,2006,mars,110,0.1132852729145211,293,1.252458,1.0934497627663187,340.1857,293,0,0,0
Northwestern Mediterranean,2006,avril,402,0.4140061791967044,3252,1.823033962264151,1.4325596009115382,4534.0115,3181,52,0,0
Northwestern Mediterranean,2006,mai,349,0.35942327497425336,2727,2.446869607843137,1.9354233817633983,5356.6925,2722,4,0,0
Northwestern Mediterranean,2006,juin,273,0.2811534500514933,627,2.392391578947368,2.162281492075151,1436.862,625,0,0,0
Northwestern Mediterranean,2006,juil,971,1,21396,4.55915076923077,2.916054298053643,63319.3938,16118,5069,0,0
Northwestern Mediterranean,2006,août,949,0.9773429454170958,3690,3.7270415384615383,2.7234553646058535,9479.5533,2898,789,0,0
Northwestern Mediterranean,2006,sept,3,0.003089598352214212,21,1.8342666666666667,1.6196308333333334,33.8522,21,0,0,0
Northwestern Mediterranean,2006,oct,745,0.7672502574665293,5768,2.30639,1.6488296464382772,9349.4938,5682,62,0,0
Northwestern Mediterranean,2006,nov,927,0.9546858908341915,17891,2.430123846153846,1.6019790267910672,28689.9271,17275,368,0,0
Northwestern Mediterranean,2006,déc,968,0.9969104016477858,23142,2.384296153846154,1.5178240629073252,35017.6751,21755,1016,0,0
Northwestern Mediterranean,2007,janv,968,0.9969104016477858,26715,2.0688984615384616,1.3142622708379874,35126.6939,17306,8281,805,83
Northwestern Mediterranean,2007,févr,916,0.9433573635427395,20654,1.6055953846153845,1.0559072288057085,21817.3157,16111,4187,6,0
Northwestern Mediterranean,2007,mars,842,0.8671472708547888,13110,1.8168753846153847,1.18748476524414,15437.7594,11412,1208,0,0
Northwestern Mediterranean,2007,avril,950,0.9783728115345005,16425,3.452993076923077,2.022451060391989,33360.9267,9466,6578,326,0
Northwestern Mediterranean,2007,mai,891,0.917610710607621,11419,3.3800415384615383,2.126236830274109,24551.9503,10479,700,8,0
Northwestern Mediterranean,2007,juin,85,0.08753861997940268,603,2.8096093023255815,2.3565542421296994,1389.8918,603,0,0,0
Northwestern Mediterranean,2007,nov,21,0.021627188465499485,125,1.7576,1.5623475423851512,193.257,125,0,0,0
Northwestern Mediterranean,2007,déc,34,0.03501544799176107,102,1.0905766666666667,0.9696323333333333,102.9321,102,0,0,0
Northwestern Mediterranean,2008,janv,110,0.1132852729145211,1942,1.3601866666666667,0.9976436024345005,2016.4841999999999,1821,73,0,0
Northwestern Mediterranean,2008,févr,344,0.35427394438722964,3302,1.320554255319149,0.972640810702589,3417.0463,3091,189,0,0
Northwestern Mediterranean,2008,mars,387,0.39855818743563337,2559,1.4725279569892473,1.1665578721228183,3046.0755,2382,174,0,0
Northwestern Mediterranean,2008,mai,167,0.17198764160659114,974,2.160858139534884,1.8189511954949895,1806.5104000000001,947,27,0,0
Northwestern Mediterranean,2008,juin,669,0.6889804325437693,3043,3.181203076923077,2.489915967858076,7676.3738,3019,23,0,0
Northwestern Mediterranean,2008,juil,656,0.6755921730175077,3298,3.6865623076923075,2.8398978207895516,9314.9711,2909,387,0,0
Northwestern Mediterranean,2008,août,275,0.28321318228630277,1489,1.9653831775700934,1.6894065203699333,2523.1403999999998,1489,0,0,0
Northwestern Mediterranean,2008,sept,134,0.1380020597322348,1223,2.1341436363636364,1.7071503899554719,2096.1412,1197,3,0,0
Northwestern Mediterranean,2008,oct,79,0.08135942327497425,453,1.830251111111111,1.5888246162040225,741.2872,453,0,0,0
Northwestern Mediterranean,2008,nov,315,0.32440782698249226,2665,1.5705179245283019,1.2583319083899225,3335.3781,2651,7,0,0
Northwestern Mediterranean,2008,déc,62,0.06385169927909372,409,1.1747157894736842,1.0302861450072704,427.5356,409,0,0,0
Northwestern Mediterranean,2009,janv,54,0.055612770339855816,342,0.8517882352941176,0.737477893009768,256.4948,341,1,0,0
Northwestern Mediterranean,2009,févr,24,0.024716786817713696,104,0.89091,0.804887847744361,82.4493,104,0,0,0
Northwestern Mediterranean,2009,mars,41,0.042224510813594233,267,0.98368125,0.8329988377012391,216.8338,267,0,0,0
Northwestern Mediterranean,2009,avril,162,0.16683831101956745,1112,1.2503371428571428,1.0477900271605365,1184.7281,1110,0,0,0
Northwestern Mediterranean,2009,mai,732,0.7538619979402678,8862,3.765166923076923,2.585876565989432,22725.1429,8319,458,0,0
Northwestern Mediterranean,2009,juin,906,0.933058702368692,7305,3.64003,2.512769550778031,18241.6108,7217,77,0,0
Northwestern Mediterranean,2009,juil,586,0.6035015447991761,4051,2.879342608695652,2.315847428469608,9525.9728,4049,0,0,0
Northwestern Mediterranean,2009,août,968,0.9969104016477858,14067,3.194533076923077,2.200594137877623,30722.7627,12532,1406,0,0
Northwestern Mediterranean,2009,sept,897,0.9237899073120495,8221,3.0559092307692306,2.1210192839031916,17058.6402,6758,1403,1,0
Northwestern Mediterranean,2009,oct,685,0.7054582904222451,9354,2.7845646153846153,1.9449267619273025,19174.6105,8993,303,0,0
Northwestern Mediterranean,2009,nov,144,0.14830072090628219,911,1.708,1.4416284023864732,1347.0919,906,0,0,0
Northwestern Mediterranean,2009,déc,28,0.028836251287332644,84,1.349804347826087,1.3047489596273292,107.8896,84,0,0,0
Northwestern Mediterranean,2010,févr,2,0.0020597322348094747,2,0.7919,0.7919,1.5838,2,0,0,0
Northwestern Mediterranean,2010,mars,10,0.010298661174047374,49,0.9753428571428572,0.9084494246031746,44.02,49,0,0,0
Northwestern Mediterranean,2010,avril,717,0.7384140061791967,3096,2.101788188976378,1.6385883127721559,5277.8279,2958,134,0,0
Northwestern Mediterranean,2010,mai,698,0.7188465499485067,2292,2.1011220472440946,1.7280997605617026,4005.6736,2292,0,0,0
Northwestern Mediterranean,2010,juin,51,0.05252317198764161,130,2.7458875,2.512349850015664,352.5817,130,0,0,0
Northwestern Mediterranean,2010,juil,810,0.8341915550978373,12866,4.056993846153846,2.7749230379961665,36410.7915,10617,2066,0,0
Northwestern Mediterranean,2010,août,35,0.03604531410916581,211,2.038676923076923,1.6995310327635327,364.3163,209,2,0,0
Northwestern Mediterranean,2010,sept,36,0.037075180226570546,529,1.8045444444444445,1.5391810400429824,842.4812,523,0,0,0
Northwestern Mediterranean,2010,oct,43,0.044284243048403706,263,1.78583,1.5693785803370606,420.5999,263,0,0,0
Northwestern Mediterranean,2011,févr,1,0.0010298661174047373,6,1.0912,1.0573166666666667,6.3439,6,0,0,0
Northwestern Mediterranean,2011,mars,60,0.06179196704428424,189,0.946103125,0.8955034728535354,197.3804,188,0,0,0
Northwestern Mediterranean,2011,avril,922,0.9495365602471678,16386,2.3491084615384614,1.445654981960208,23781.8131,13494,2578,99,2
Northwestern Mediterranean,2011,mai,667,0.6869207003089598,8290,3.0718215384615384,2.1961199659713047,18039.884000000002,7991,114,0,0
Northwestern Mediterranean,2011,juin,25,0.025746652935118432,40,2.030494117647059,1.9294092647058823,83.1539,40,0,0,0
Northwestern Mediterranean,2011,juil,26,0.026776519052523172,142,2.5735277777777776,2.276405008818342,326.2741,142,0,0,0
Northwestern Mediterranean,2011,août,237,0.24407826982492276,1372,2.384752808988764,1.846794212365782,2554.7109,1322,50,0,0
Northwestern Mediterranean,2011,sept,748,0.7703398558187435,6430,2.5097607692307693,1.8265696816710384,11292.508100000001,6249,119,0,0
Northwestern Mediterranean,2011,oct,550,0.5664263645726055,6244,2.2772133858267716,1.7566930847885296,11049.4502,6128,12,0,0
Northwestern Mediterranean,2011,nov,590,0.607621009268795,5094,1.8688384,1.4726923076077039,7747.5716,5034,10,0,0
Northwestern Mediterranean,2011,déc,891,0.917610710607621,16784,2.1291453846153847,1.422812949208155,23747.8509,16337,253,0,0
Northwestern Mediterranean,2012,janv,624,0.6426364572605561,10095,1.4401223076923078,0.9622000287448649,9604.7317,9651,269,0,0
Northwestern Mediterranean,2012,févr,71,0.07312049433573635,142,0.90265,0.8359602477785373,113.4739,142,0,0,0
Northwestern Mediterranean,2012,mars,668,0.6879505664263645,3253,1.448186923076923,1.078051764009702,3640.4985,2941,306,0,0
Northwestern Mediterranean,2012,avril,764,0.7868177136972193,6992,1.8276146153846153,1.2516512521730554,8878.2799,6159,831,0,0
Northwestern Mediterranean,2012,mai,311,0.32028836251287335,1225,2.481483908045977,2.0535654583066463,2551.3943,1225,0,0,0
Northwestern Mediterranean,2012,juin,511,0.5262615859938208,4484,3.0254267857142856,2.298088514114028,10343.2164,4328,81,0,0
Northwestern Mediterranean,2012,juil,390,0.4016477857878476,3992,2.9736339285714286,2.290616617692782,9196.3016,3869,11,0,0
Northwestern Mediterranean,2012,août,964,0.9927909371781668,12439,3.46774,2.3241309616157775,28360.1626,10050,2337,0,0
Northwestern Mediterranean,2012,sept,625,0.6436663233779608,1614,2.2897046153846152,1.8785573613693989,2837.3085,1586,27,0,0
Northwestern Mediterranean,2012,oct,356,0.3666323377960865,4597,1.9189223300970875,1.4819051003331145,6675.2465,4469,3,0,0
Northwestern Mediterranean,2012,nov,137,0.141091658084449,1120,1.9000716981132075,1.3903891724202024,1471.4346,1110,6,0,0
Northwestern Mediterranean,2012,déc,78,0.08032955715756951,378,1.2985341463414635,1.181835268076809,421.5591,376,0,0,0
Northwestern Mediterranean,2013,janv,33,0.03398558187435633,214,1.3116,0.9996769672869148,220.2832,213,0,0,0
Northwestern Mediterranean,2013,avril,560,0.576725025746653,4903,2.5890596899224807,1.7154855629517023,8311.1457,3704,1167,3,0
Northwestern Mediterranean,2013,mai,277,0.28527291452111225,2720,2.5694532110091743,2.0108898731571316,5691.9948,2544,132,0,0
Northwestern Mediterranean,2013,juin,12,0.012358393408856848,61,3.0355545454545454,2.422830909090909,146.7659,61,0,0,0
Northwestern Mediterranean,2013,juil,824,0.8486096807415036,8450,3.1541967479674797,2.280003986078846,19891.9391,8213,94,0,0
Northwestern Mediterranean,2013,août,619,0.6374871266735325,5374,2.9856456896551724,2.0248158824423053,10870.369999999999,5149,50,0,0
Northwestern Mediterranean,2013,sept,129,0.13285272914521112,749,2.2037979591836736,1.842663241200147,1383.8120000000001,746,0,0,0
Northwestern Mediterranean,2013,oct,746,0.768280123583934,8920,2.538520325203252,1.72178608312581,16472.9428,8482,365,0,0
Northwestern Mediterranean,2013,nov,739,0.761071060762101,10162,2.293053846153846,1.6713929251967288,17459.4914,9194,904,0,0
Northwestern Mediterranean,2013,déc,7,0.007209062821833161,10,0.9075428571428572,0.9014357142857143,8.9629,10,0,0,0
Northwestern Mediterranean,2014,janv,667,0.6869207003089598,9314,1.4860207692307692,0.9821371696586093,9288.9549,7861,1234,23,0
Northwestern Mediterranean,2014,févr,555,0.5715756951596292,8658,1.4089384615384615,0.9285395118585607,8163.5686000000005,7414,914,13,0
Northwestern Mediterranean,2014,mars,554,0.5705458290422245,9083,1.7263232558139534,1.1499451582883764,10292.2008,7610,1212,41,0
Northwestern Mediterranean,2014,avril,936,0.9639546858908342,15465,2.6440976923076924,1.5281353448869879,23761.3232,12242,2919,71,0
Northwestern Mediterranean,2014,mai,132,0.13594232749742532,1078,2.2553084507042254,1.8131742125019434,1955.4481,1061,4,0,0
Northwestern Mediterranean,2014,juin,678,0.698249227600412,4927,3.784025581395349,2.749256480049274,13634.3978,4627,300,0,0
Northwestern Mediterranean,2014,juil,6,0.006179196704428424,6,1.763475,1.7454874999999999,10.5513,6,0,0,0
Northwestern Mediterranean,2014,août,3,0.003089598352214212,15,2.000233333333333,1.4320066666666666,21.4801,14,1,0,0
Northwestern Mediterranean,2014,sept,491,0.505664263645726,4936,2.091522413793103,1.7157997127068487,8665.6336,4881,29,0,0
Northwestern Mediterranean,2014,oct,930,0.9577754891864058,23025,3.2409684615384617,2.0448555756995535,47694.5368,18673,4063,0,0
Northwestern Mediterranean,2014,nov,971,1,20578,2.5871438461538463,1.669853253134978,34653.7793,19015,1140,0,0
Northwestern Mediterranean,2014,déc,890,0.9165808444902163,23501,2.517623846153846,1.6334145237161146,38614.4348,19039,4068,6,0
Northwestern Mediterranean,2015,janv,799,0.8228630278063852,16883,1.815376923076923,1.13311779419303,19566.7151,12380,4136,71,0
Northwestern Mediterranean,2015,févr,239,0.24613800205973224,2441,1.001611267605634,0.7498675067334917,1890.1941,2304,67,0,0
Northwestern Mediterranean,2015,mars,121,0.12461380020597322,913,1.1084,0.8399415156053579,773.4903,868,25,0,0
Northwestern Mediterranean,2015,avril,661,0.6807415036045315,7587,2.416593076923077,1.521664260783474,11999.7205,6660,791,13,0
Northwestern Mediterranean,2015,mai,819,0.84346035015448,8874,3.3891301587301585,2.2348201021465544,20192.9244,7728,1104,0,0
Northwestern Mediterranean,2015,juin,854,0.8795056642636457,10763,4.124055384615384,2.68607306071749,28774.9388,9496,1144,16,0
Northwestern Mediterranean,2015,juil,971,1,24721,4.659936153846154,3.019147429091857,73430.2255,17602,6647,40,0
Northwestern Mediterranean,2015,août,641,0.6601441812564367,6795,3.0181607692307693,2.076603908700508,13979.08,6199,456,0,0
Northwestern Mediterranean,2015,sept,166,0.1709577754891864,1386,2.0891298245614034,1.680968511996703,2368.6495,1377,9,0,0
Northwestern Mediterranean,2015,oct,3,0.003089598352214212,11,1.6832333333333334,1.5945333333333334,17.9912,11,0,0,0
Northwestern Mediterranean,2015,nov,407,0.4191555097837281,3157,1.8738877192982457,1.4705210979962324,4667.5201,3146,5,0,0
Northwestern Mediterranean,2015,déc,708,0.729145211122554,5827,1.845783076923077,1.2805236552206758,7880.9002,5130,521,32,0
Northwestern Mediterranean,2016,janv,829,0.8537590113285273,16240,1.9791953846153847,1.194429903899295,20032.9067,12516,3312,51,0
Northwestern Mediterranean,2016,févr,814,0.8383110195674562,12806,2.000710769230769,1.0688523256994356,14047.2909,9824,2509,173,5
Northwestern Mediterranean,2016,mars,359,0.36972193614830073,1471,1.2838,1.0277681547980173,1458.7704,1442,18,0,0
Northwestern Mediterranean,2016,avril,736,0.7579814624098867,9460,2.3480284615384615,1.3671671051570862,12837.6924,8622,676,11,0
Northwestern Mediterranean,2016,mai,7,0.007209062821833161,7,1.9301142857142857,1.9301142857142857,13.5108,7,0,0,0
Northwestern Mediterranean,2016,juin,103,0.10607621009268794,881,2.4623944444444446,2.0241068437363716,1772.7162,881,0,0,0
Northwestern Mediterranean,2016,juil,374,0.38516992790937177,2704,3.0427275,2.3777168583995576,6494.5396,2637,65,0,0
Northwestern Mediterranean,2016,sept,507,0.5221421215242018,4945,2.4853953125,1.8554846363243176,9518.9297,4791,129,0,0
Northwestern Mediterranean,2016,oct,400,0.411946446961895,2954,2.303159633027523,1.858140223880001,5440.7841,2900,18,0,0
Northwestern Mediterranean,2016,nov,378,0.38928939237899074,4278,2.1482505617977528,1.5663431222315796,6943.1077000000005,4068,69,0,0
Northwestern Mediterranean,2016,déc,778,0.8012358393408857,15737,2.455093076923077,1.5568702412630504,25103.1237,12409,2906,46,0
Northwestern Mediterranean,2017,janv,698,0.7188465499485067,11129,2.0817023076923076,1.2453914967658952,13967.6157,9072,1911,30,0
Northwestern Mediterranean,2017,févr,362,0.3728115345005149,3588,1.2394057377049181,0.8830388960860889,3276.2887,3429,106,0,0
Northwestern Mediterranean,2017,mars,912,0.9392378990731205,12707,1.909673846153846,1.1460647421844827,14756.7647,11415,926,10,0
Northwestern Mediterranean,2017,avril,970,0.9989701338825953,19629,2.804013846153846,1.64969449152425,31976.916400000002,12514,6660,200,0
Northwestern Mediterranean,2017,mai,599,0.6168898043254377,4524,2.904096923076923,2.1850739966774304,9518.5794,4281,65,0,0
Northwestern Mediterranean,2017,juin,871,0.8970133882595263,19946,4.4086015384615385,2.8333242221200052,56634.2948,16980,2678,6,0
Northwestern Mediterranean,2017,juil,341,0.35118434603501547,2454,2.650898901098901,2.1131518070640807,5110.5518,2404,0,0,0
Northwestern Mediterranean,2017,août,351,0.36148300720906285,2498,2.590573786407767,1.948728228149973,4776.922,2395,98,0,0
Northwestern Mediterranean,2017,sept,53,0.05458290422245108,189,1.9348875,1.7070074461805556,318.61,179,0,0,0
Northwestern Mediterranean,2017,oct,167,0.17198764160659114,2088,2.4097159420289853,1.9411101729694635,4276.499,1879,154,4,0
Northwestern Mediterranean,2017,nov,201,0.2070030895983522,2589,2.4705567164179105,1.8406117421701709,4786.3162,2182,368,12,0
Northwestern Mediterranean,2017,déc,70,0.07209062821833162,382,1.729003125,1.3446584228070702,534.6929,346,31,0,0
Northwestern Mediterranean,2018,janv,173,0.17816683831101957,1772,1.232483950617284,0.9269058099118921,1811.1901,1663,88,7,0
Northwestern Mediterranean,2018,févr,59,0.0607621009268795,206,1.01386,0.8689046942270693,181.4455,206,0,0,0
Northwestern Mediterranean,2018,mars,1,0.0010298661174047373,2,0.8811,0.87615,1.7523,2,0,0,0
Northwestern Mediterranean,2018,avril,830,0.854788877445932,9147,4.0183884615384615,2.331666307227051,21571.302,4474,4067,580,23
Northwestern Mediterranean,2018,mai,701,0.721936148300721,4824,3.6260946153846154,2.265943369869369,10923.3379,4165,502,73,0
Northwestern Mediterranean,2018,juin,566,0.5829042224510813,4429,3.5671288,2.5022472528210864,11818.8289,4014,390,14,0
Northwestern Mediterranean,2018,juil,831,0.8558187435633368,8513,3.181042307692308,2.2117409792116627,18885.2496,8267,63,0,0
Northwestern Mediterranean,2018,août,971,1,21019,3.7814392307692306,2.4125291435866556,50929.0133,17006,3792,0,0
Northwestern Mediterranean,2018,sept,928,0.9557157569515963,15796,3.0924176923076923,2.0304857333153663,31904.7094,14629,938,0,0
Northwestern Mediterranean,2018,oct,657,0.6766220391349125,7041,2.2989484375,1.6851504394904613,11897.1554,6895,4,0,0
Northwestern Mediterranean,2018,nov,534,0.5499485066941298,8030,1.9891557692307693,1.3610853095172268,11562.6798,7721,84,0,0
Northwestern Mediterranean,2018,déc,486,0.5005149330587023,8778,1.78314140625,1.2758488446685838,11840.3926,8284,232,0,0
Northwestern Mediterranean,2019,janv,400,0.411946446961895,5750,1.7638830769230769,1.1374938189593837,6457.6628,4937,704,18,0
Northwestern Mediterranean,2019,févr,225,0.2317198764160659,901,1.1139743119266055,0.8975626464653801,796.3506,871,22,0,0
Northwestern Mediterranean,2019,mars,249,0.2564366632337796,2937,1.4718745901639345,1.0812305884582878,3275.8688,2755,61,0,0
Northwestern Mediterranean,2019,avril,12,0.012358393408856848,21,0.9884499999999999,0.9171541666666667,20.761400000000002,21,0,0,0
