region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Tunisian Plateau/Gulf of Sidra,2005,juil,9,0.6923076923076923,31,2.4924125,2.1874516666666666,67.0695,31,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,oct,1,0.07692307692307693,6,1.6991,1.53435,9.2061,6,0,0,0
Tunisian Plateau/Gulf of Sidra,2005,nov,13,1,226,2.0092545454545454,1.5889089644565961,372.75149999999996,216,6,0,0
Tunisian Plateau/Gulf of Sidra,2005,déc,3,0.23076923076923078,17,1.7262333333333333,1.4137886904761905,26.5941,17,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,mars,2,0.15384615384615385,2,1.28465,1.28465,2.5693,2,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,avril,3,0.23076923076923078,21,1.631,1.4218629629629629,29.8936,21,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,mai,13,1,123,2.8577363636363637,2.1174806021165,272.7048,86,35,2,0
Tunisian Plateau/Gulf of Sidra,2006,juil,13,1,222,2.4682181818181816,2.0047738981998204,455.8347,221,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,août,13,1,86,2.6410545454545455,2.294149595959596,196.2773,75,11,0,0
Tunisian Plateau/Gulf of Sidra,2006,sept,1,0.07692307692307693,3,1.1167,1.0931,3.2793,3,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,oct,8,0.6153846153846154,43,1.7026666666666666,1.4936491666666667,69.1903,43,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,nov,7,0.5384615384615385,37,1.5717833333333333,1.43615,53.9706,37,0,0,0
Tunisian Plateau/Gulf of Sidra,2006,déc,13,1,252,2.3177454545454546,1.5449712011159302,382.6789,235,9,0,0
Tunisian Plateau/Gulf of Sidra,2007,janv,13,1,382,2.2657090909090907,1.6952583787439404,648.6732999999999,356,24,0,0
Tunisian Plateau/Gulf of Sidra,2007,févr,13,1,339,2.211972727272727,1.7753174242424241,606.4049,312,27,0,0
Tunisian Plateau/Gulf of Sidra,2007,mars,13,1,182,2.2996454545454545,1.773422582702212,317.4508,173,9,0,0
Tunisian Plateau/Gulf of Sidra,2007,avril,3,0.23076923076923078,21,1.8643666666666667,1.403215873015873,29.4089,20,1,0,0
Tunisian Plateau/Gulf of Sidra,2007,mai,13,1,78,2.259981818181818,1.9160357359307358,156.7768,65,13,0,0
Tunisian Plateau/Gulf of Sidra,2007,juin,5,0.38461538461538464,27,2.3969,1.9298785714285713,59.16330000000001,27,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,août,1,0.07692307692307693,5,1.7291,1.5968,7.984,5,0,0,0
Tunisian Plateau/Gulf of Sidra,2007,oct,3,0.23076923076923078,18,1.4533,1.3447814285714286,24.1735,18,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,mars,9,0.6923076923076923,73,1.619488888888889,1.3540428395061728,98.0932,73,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,avril,1,0.07692307692307693,8,1.3157,1.2290875,9.8327,8,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,mai,1,0.07692307692307693,5,1.4071,1.31386,6.5693,5,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,juil,12,0.9230769230769231,52,2.1904,1.9940461666666667,104.3572,52,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,août,8,0.6153846153846154,62,2.101,1.6895746693121692,103.3086,62,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,sept,13,1,135,1.7905363636363636,1.4033610464624502,197.7732,124,8,0,0
Tunisian Plateau/Gulf of Sidra,2008,oct,2,0.15384615384615385,16,1.59665,1.406392857142857,22.3763,16,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,nov,1,0.07692307692307693,5,1.6091,1.4471,7.2355,5,0,0,0
Tunisian Plateau/Gulf of Sidra,2008,déc,2,0.15384615384615385,16,1.7810000000000001,1.4306875,22.891,16,0,0,0
Tunisian Plateau/Gulf of Sidra,2009,mai,9,0.6923076923076923,76,2.321228571428571,1.9130777777777779,147.078,73,1,0,0
Tunisian Plateau/Gulf of Sidra,2009,juin,13,1,145,2.6252272727272725,1.9256894032329326,293.6684,141,4,0,0
Tunisian Plateau/Gulf of Sidra,2009,juil,13,1,177,2.5654909090909093,2.0062132960252534,368.1605,173,0,0,0
Tunisian Plateau/Gulf of Sidra,2009,août,13,1,253,2.2421545454545453,1.8110575818028773,455.8532,244,7,0,0
Tunisian Plateau/Gulf of Sidra,2009,sept,13,1,157,1.8271,1.4481306038647344,227.7809,156,0,0,0
Tunisian Plateau/Gulf of Sidra,2009,oct,2,0.15384615384615385,12,1.33765,1.1577250000000001,13.892700000000001,12,0,0,0
Tunisian Plateau/Gulf of Sidra,2010,févr,7,0.5384615384615385,30,1.8342,1.6229641666666665,49.0656,30,0,0,0
Tunisian Plateau/Gulf of Sidra,2010,mars,11,0.8461538461538463,103,1.8240222222222222,1.502685239698573,162.8063,103,0,0,0
Tunisian Plateau/Gulf of Sidra,2010,avril,13,1,244,2.0841181818181815,1.679187347868004,408.55219999999997,212,30,0,0
Tunisian Plateau/Gulf of Sidra,2010,mai,11,0.8461538461538463,149,2.2399,1.780939538633461,268.6773,142,6,0,0
Tunisian Plateau/Gulf of Sidra,2010,juil,11,0.8461538461538463,97,2.3619444444444446,1.938231586306414,191.5289,97,0,0,0
Tunisian Plateau/Gulf of Sidra,2010,août,7,0.5384615384615385,59,1.89256,1.5548846315789473,93.37870000000001,59,0,0,0
Tunisian Plateau/Gulf of Sidra,2010,déc,2,0.15384615384615385,20,2.3067,1.69689,33.937799999999996,20,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,janv,3,0.23076923076923078,11,1.3896000000000002,1.2879,14.0091,11,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,févr,4,0.3076923076923077,22,1.50475,1.423705,31.170099999999998,22,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,mars,2,0.15384615384615385,2,1.18835,1.18835,2.3767,2,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,avril,13,1,164,1.7213909090909092,1.384275044620014,234.4594,160,3,0,0
Tunisian Plateau/Gulf of Sidra,2011,août,3,0.23076923076923078,21,2.426,1.7368238095238095,36.4733,21,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,sept,6,0.46153846153846156,36,1.3043166666666668,1.16787,42.4863,36,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,oct,2,0.15384615384615385,15,1.5502,1.3985160714285714,20.981299999999997,15,0,0,0
Tunisian Plateau/Gulf of Sidra,2011,déc,5,0.38461538461538464,44,2.10316,1.6636033333333333,74.2651,42,2,0,0
Tunisian Plateau/Gulf of Sidra,2012,mars,2,0.15384615384615385,2,1.3123,1.24035,2.4807,2,0,0,0
Tunisian Plateau/Gulf of Sidra,2012,avril,5,0.38461538461538464,29,1.5613333333333335,1.2984383333333334,39.8732,29,0,0,0
Tunisian Plateau/Gulf of Sidra,2012,mai,10,0.7692307692307693,51,1.5736750000000002,1.4105376470588236,75.9134,51,0,0,0
Tunisian Plateau/Gulf of Sidra,2012,juin,13,1,258,2.7939363636363637,2.0355449587471353,543.8411,248,9,0,0
Tunisian Plateau/Gulf of Sidra,2012,juil,13,1,241,3.5257727272727273,2.599558315155771,625.7243,189,51,0,0
Tunisian Plateau/Gulf of Sidra,2012,août,13,1,181,2.2997727272727273,1.863100397589374,342.854,164,17,0,0
Tunisian Plateau/Gulf of Sidra,2012,sept,12,0.9230769230769231,106,2.03337,1.528038653428697,165.0843,87,19,0,0
Tunisian Plateau/Gulf of Sidra,2012,oct,13,1,309,2.2623,1.7186076504490948,552.4362,260,39,0,0
Tunisian Plateau/Gulf of Sidra,2012,nov,13,1,299,2.348418181818182,1.685521417377994,520.9698,275,17,0,0
Tunisian Plateau/Gulf of Sidra,2012,déc,9,0.6923076923076923,62,1.647457142857143,1.4584393310657597,98.1617,62,0,0,0
Tunisian Plateau/Gulf of Sidra,2013,janv,1,0.07692307692307693,9,1.5551,1.3844666666666667,12.4602,9,0,0,0
Tunisian Plateau/Gulf of Sidra,2013,mars,5,0.38461538461538464,17,1.6813666666666667,1.4048825757575758,24.5767,17,0,0,0
Tunisian Plateau/Gulf of Sidra,2013,avril,11,0.8461538461538463,170,2.183288888888889,1.5241375200416867,267.1524,143,24,0,0
Tunisian Plateau/Gulf of Sidra,2013,mai,8,0.6153846153846154,62,2.4531,1.7217566061552827,115.8948,47,11,1,0
Tunisian Plateau/Gulf of Sidra,2013,juil,6,0.46153846153846156,49,2.5254,2.0001733333333336,98.2918,49,0,0,0
Tunisian Plateau/Gulf of Sidra,2013,août,1,0.07692307692307693,5,1.7838,1.65264,8.2632,5,0,0,0
Tunisian Plateau/Gulf of Sidra,2013,sept,8,0.6153846153846154,28,1.5474142857142859,1.2894857142857143,37.7211,28,0,0,0
Tunisian Plateau/Gulf of Sidra,2013,oct,13,1,319,2.289681818181818,1.7167870370186469,567.3905,265,43,0,0
Tunisian Plateau/Gulf of Sidra,2013,nov,9,0.6923076923076923,91,1.8229555555555557,1.5428488955026456,146.5743,89,2,0,0
Tunisian Plateau/Gulf of Sidra,2014,janv,1,0.07692307692307693,7,1.618,1.4895428571428573,10.4268,7,0,0,0
Tunisian Plateau/Gulf of Sidra,2014,févr,1,0.07692307692307693,10,1.8961,1.4338899999999999,14.3389,10,0,0,0
Tunisian Plateau/Gulf of Sidra,2014,mars,4,0.3076923076923077,31,1.9100000000000001,1.5106678571428571,50.3919,30,1,0,0
Tunisian Plateau/Gulf of Sidra,2014,avril,11,0.8461538461538463,185,2.3311,1.673513045833958,319.1102,138,38,1,0
Tunisian Plateau/Gulf of Sidra,2014,mai,11,0.8461538461538463,145,2.7869444444444444,1.8605677666325189,284.6964,117,27,0,0
Tunisian Plateau/Gulf of Sidra,2014,juin,8,0.6153846153846154,69,2.6048,2.002778595679012,155.99869999999999,60,9,0,0
Tunisian Plateau/Gulf of Sidra,2014,août,5,0.38461538461538464,32,1.5803,1.3424326666666666,44.9692,32,0,0,0
Tunisian Plateau/Gulf of Sidra,2014,sept,12,0.9230769230769231,215,2.59534,1.7525728698573446,393.8835,121,80,11,0
Tunisian Plateau/Gulf of Sidra,2014,oct,13,1,148,2.0698909090909092,1.6407133898071624,241.8457,144,1,0,0
Tunisian Plateau/Gulf of Sidra,2014,nov,10,0.7692307692307693,68,1.861888888888889,1.50951392015392,109.4477,59,9,0,0
Tunisian Plateau/Gulf of Sidra,2014,déc,8,0.6153846153846154,69,1.777642857142857,1.4619080916577156,98.4881,63,6,0,0
Tunisian Plateau/Gulf of Sidra,2015,avril,8,0.6153846153846154,68,1.8181333333333334,1.556243888888889,114.4485,62,4,0,0
Tunisian Plateau/Gulf of Sidra,2015,mai,13,1,240,3.748136363636364,2.575109067990833,660.3936,91,113,31,5
Tunisian Plateau/Gulf of Sidra,2015,juin,7,0.5384615384615385,65,2.56198,2.0754504444444444,148.7014,59,6,0,0
Tunisian Plateau/Gulf of Sidra,2015,juil,13,1,259,2.969072727272727,2.174215233764231,622.6526,218,34,0,0
Tunisian Plateau/Gulf of Sidra,2015,août,13,1,225,3.0958454545454543,2.121623552151323,482.168,183,38,3,0
Tunisian Plateau/Gulf of Sidra,2015,sept,10,0.7692307692307693,131,1.8276375,1.4252504331180516,194.15370000000001,123,7,0,0
Tunisian Plateau/Gulf of Sidra,2015,oct,3,0.23076923076923078,35,1.8340666666666667,1.4025412962962962,50.3049,32,1,0,0
Tunisian Plateau/Gulf of Sidra,2015,nov,1,0.07692307692307693,13,1.8396,1.5910384615384616,20.6835,13,0,0,0
Tunisian Plateau/Gulf of Sidra,2015,déc,1,0.07692307692307693,8,1.5884,1.4372,11.4976,8,0,0,0
Tunisian Plateau/Gulf of Sidra,2016,janv,9,0.6923076923076923,96,1.8591222222222221,1.4494873047939716,138.0473,93,2,0,0
Tunisian Plateau/Gulf of Sidra,2016,févr,10,0.7692307692307693,173,1.8700375,1.4545751027388092,247.61430000000001,167,1,0,0
Tunisian Plateau/Gulf of Sidra,2016,mars,8,0.6153846153846154,41,2.0603833333333332,1.532587710900211,68.5987,30,7,3,0
Tunisian Plateau/Gulf of Sidra,2016,avril,12,0.9230769230769231,267,2.58029,1.6654195477361513,468.784,197,58,5,0
Tunisian Plateau/Gulf of Sidra,2016,mai,8,0.6153846153846154,75,2.1175,1.5311668011695907,121.5358,74,1,0,0
Tunisian Plateau/Gulf of Sidra,2016,juin,4,0.3076923076923077,39,2.55685,1.940896266233766,77.6264,39,0,0,0
Tunisian Plateau/Gulf of Sidra,2016,juil,3,0.23076923076923078,15,2.4744,1.9798749999999998,29.862000000000002,15,0,0,0
Tunisian Plateau/Gulf of Sidra,2016,août,2,0.15384615384615385,5,2.4341,1.95394,9.7697,5,0,0,0
Tunisian Plateau/Gulf of Sidra,2016,oct,10,0.7692307692307693,101,2.4950875,1.8485522133838383,186.0916,82,16,0,0
Tunisian Plateau/Gulf of Sidra,2016,nov,5,0.38461538461538464,59,1.93358,1.5454396358543416,89.6649,54,5,0,0
Tunisian Plateau/Gulf of Sidra,2016,déc,11,0.8461538461538463,146,2.1802454545454544,1.706638617744263,245.7485,123,19,0,0
Tunisian Plateau/Gulf of Sidra,2017,janv,3,0.23076923076923078,16,1.3492333333333333,1.2090857142857143,18.378700000000002,16,0,0,0
Tunisian Plateau/Gulf of Sidra,2017,mars,4,0.3076923076923077,26,1.9678,1.4576591503267973,40.0205,24,0,0,0
Tunisian Plateau/Gulf of Sidra,2017,avril,7,0.5384615384615385,64,2.03432,1.5196466,104.6881,50,12,2,0
Tunisian Plateau/Gulf of Sidra,2017,mai,7,0.5384615384615385,81,2.24036,1.7152013711843712,149.4076,74,5,0,0
Tunisian Plateau/Gulf of Sidra,2017,juin,8,0.6153846153846154,169,3.0148166666666665,2.20256516563147,397.2706,156,13,0,0
Tunisian Plateau/Gulf of Sidra,2017,juil,7,0.5384615384615385,37,2.22954,1.982985641025641,77.1774,37,0,0,0
Tunisian Plateau/Gulf of Sidra,2017,août,5,0.38461538461538464,60,3.032566666666667,2.092377946127946,134.1422,43,17,0,0
Tunisian Plateau/Gulf of Sidra,2018,mars,4,0.3076923076923077,51,2.8789,1.9587462195121952,102.3809,40,11,0,0
Tunisian Plateau/Gulf of Sidra,2018,avril,9,0.6923076923076923,74,2.2265571428571427,1.526047566137566,131.2915,48,21,2,0
Tunisian Plateau/Gulf of Sidra,2018,mai,5,0.38461538461538464,58,2.8095,1.8822539215686276,114.5729,47,11,0,0
Tunisian Plateau/Gulf of Sidra,2018,juin,8,0.6153846153846154,58,2.3893,1.9822634935897434,120.2709,58,0,0,0
Tunisian Plateau/Gulf of Sidra,2018,juil,10,0.7692307692307693,61,2.3337250000000003,1.8671522115384616,121.5389,59,2,0,0
Tunisian Plateau/Gulf of Sidra,2018,août,11,0.8461538461538463,153,2.0875666666666666,1.6712688808204936,269.0048,151,1,0,0
Tunisian Plateau/Gulf of Sidra,2018,sept,13,1,277,1.9841090909090908,1.4782006876786895,422.1275,246,24,0,0
Tunisian Plateau/Gulf of Sidra,2019,juin,13,1,132,2.8919727272727274,2.1327464260249553,307.5922,113,14,0,0
Tunisian Plateau/Gulf of Sidra,2019,juil,13,1,178,2.9984272727272727,2.384594688493325,475.3889,136,42,0,0
Tunisian Plateau/Gulf of Sidra,2019,août,12,0.9230769230769231,97,2.44884,1.8385762142857143,186.3485,84,13,0,0
Tunisian Plateau/Gulf of Sidra,2019,sept,11,0.8461538461538463,78,1.6025444444444445,1.3593993154993156,113.6364,74,4,0,0
Tunisian Plateau/Gulf of Sidra,2019,oct,10,0.7692307692307693,42,1.7658500000000001,1.4829175595238095,67.2696,34,8,0,0
Ionian Sea,1982,sept,3,1,8,1.9978333333333333,1.7302388888888889,13.686900000000001,8,0,0,0
Ionian Sea,1982,oct,3,1,32,2.3144333333333336,1.9408642857142857,60.2853,30,0,0,0
Ionian Sea,1983,mai,1,0.3333333333333333,6,2.1955,2.00885,12.0531,6,0,0,0
Ionian Sea,1986,mai,1,0.3333333333333333,10,2.5937,2.12862,21.2862,10,0,0,0
Ionian Sea,1986,oct,2,0.6666666666666666,12,1.59985,1.442297142857143,17.1824,12,0,0,0
Ionian Sea,1987,juil,2,0.6666666666666666,10,1.96985,1.82153,18.2153,10,0,0,0
Ionian Sea,1987,sept,3,1,16,2.2681999999999998,2.019445833333333,33.0982,13,3,0,0
Ionian Sea,1987,oct,3,1,7,1.824,1.6088555555555555,11.8537,7,0,0,0
Ionian Sea,1989,déc,2,0.6666666666666666,32,1.79305,1.4642939215686275,46.8185,25,7,0,0
Ionian Sea,1990,janv,2,0.6666666666666666,32,0.9279999999999999,0.8183777777777779,26.1244,32,0,0,0
Ionian Sea,1990,févr,2,0.6666666666666666,56,1.46315,1.1484375,64.3125,56,0,0,0
Ionian Sea,1990,mars,2,0.6666666666666666,23,1.2890000000000001,1.0833829365079366,25.0525,22,0,0,0
Ionian Sea,1990,avril,2,0.6666666666666666,22,1.2532,1.1358545454545455,24.988799999999998,22,0,0,0
Ionian Sea,1990,oct,2,0.6666666666666666,20,2.15755,1.796635,35.9327,20,0,0,0
Ionian Sea,1990,nov,3,1,22,1.4986,1.3588184523809523,29.715400000000002,22,0,0,0
Ionian Sea,1991,mars,2,0.6666666666666666,25,1.24475,1.0785716666666667,26.9143,25,0,0,0
Ionian Sea,1991,avril,2,0.6666666666666666,14,1.1609500000000001,1.041692857142857,14.5837,14,0,0,0
Ionian Sea,1992,août,1,0.3333333333333333,14,1.605,1.3332357142857143,18.6653,13,0,0,0
Ionian Sea,1992,sept,1,0.3333333333333333,2,1.2788,1.2515,2.503,2,0,0,0
Ionian Sea,1992,déc,1,0.3333333333333333,5,1.2586,1.16312,5.8156,5,0,0,0
Ionian Sea,1994,mars,1,0.3333333333333333,10,1.7111,1.2774,12.774000000000001,10,0,0,0
Ionian Sea,1994,août,3,1,34,1.9655666666666667,1.5775633333333334,53.79,34,0,0,0
Ionian Sea,1994,sept,1,0.3333333333333333,1,1.3123,1.3123,1.3123,1,0,0,0
Ionian Sea,1994,oct,1,0.3333333333333333,6,1.8417,1.7524666666666666,10.5148,6,0,0,0
Ionian Sea,1994,nov,1,0.3333333333333333,5,1.788,1.60856,8.0428,5,0,0,0
Ionian Sea,1994,déc,2,0.6666666666666666,43,1.42685,1.1619849567099567,49.9465,43,0,0,0
Ionian Sea,1995,janv,2,0.6666666666666666,4,1.04575,0.9972,3.9888,4,0,0,0
Ionian Sea,1995,févr,2,0.6666666666666666,14,1.2886,1.1523208333333335,16.081400000000002,14,0,0,0
Ionian Sea,1995,mars,2,0.6666666666666666,12,1.19815,1.12215,13.474699999999999,12,0,0,0
Ionian Sea,1995,déc,2,0.6666666666666666,8,0.9876499999999999,0.9473,7.5784,8,0,0,0
Ionian Sea,1996,janv,2,0.6666666666666666,4,0.87715,0.8572,3.4288,4,0,0,0
Ionian Sea,1996,juin,1,0.3333333333333333,5,2.1535,2.066,10.33,5,0,0,0
Ionian Sea,1997,févr,2,0.6666666666666666,28,1.8136,1.1684302564102564,32.7318,28,0,0,0
Ionian Sea,1997,mars,2,0.6666666666666666,42,1.80315,1.2445404761904761,52.2707,42,0,0,0
Ionian Sea,1997,mai,2,0.6666666666666666,12,1.83125,1.521775,18.2613,12,0,0,0
Ionian Sea,1997,juin,2,0.6666666666666666,18,2.8236999999999997,2.4161555555555556,43.4908,18,0,0,0
Ionian Sea,1998,juin,1,0.3333333333333333,8,2.9318,2.4752,19.8016,8,0,0,0
Ionian Sea,1998,juil,2,0.6666666666666666,10,2.1782500000000002,1.83454,18.345399999999998,10,0,0,0
Ionian Sea,1998,août,1,0.3333333333333333,27,2.3967,1.6323814814814814,44.0743,22,1,0,0
Ionian Sea,1999,mai,2,0.6666666666666666,6,2.00465,1.9148,11.488800000000001,6,0,0,0
Ionian Sea,1999,juin,2,0.6666666666666666,18,2.0329,1.7845777777777778,32.1224,16,0,0,0
Ionian Sea,1999,sept,3,1,11,1.8545,1.6139861111111111,17.6605,11,0,0,0
Ionian Sea,1999,oct,3,1,25,1.9254333333333333,1.6840844047619048,41.7816,25,0,0,0
Ionian Sea,1999,nov,3,1,49,1.6569666666666667,1.4344143274853802,67.8209,45,0,0,0
Ionian Sea,1999,déc,1,0.3333333333333333,7,1.5406,1.3558142857142856,9.4907,7,0,0,0
Ionian Sea,2000,mai,3,1,8,1.9654666666666667,1.808361111111111,16.236,8,0,0,0
Ionian Sea,2000,juin,3,1,28,2.289833333333333,2.010926767676768,55.399,28,0,0,0
Ionian Sea,2000,nov,1,0.3333333333333333,5,2.3984,2.08424,10.4212,3,2,0,0
Ionian Sea,2000,déc,1,0.3333333333333333,27,2.1082,1.5229925925925927,41.1208,24,3,0,0
Ionian Sea,2001,janv,1,0.3333333333333333,16,1.4535,1.23045625,19.6873,16,0,0,0
Ionian Sea,2001,févr,1,0.3333333333333333,28,1.3368,1.076167857142857,30.1327,28,0,0,0
Ionian Sea,2001,mars,1,0.3333333333333333,31,1.9402,1.422574193548387,44.0998,26,1,0,0
Ionian Sea,2001,avril,1,0.3333333333333333,7,1.5188,1.3597142857142857,9.518,7,0,0,0
Ionian Sea,2001,oct,3,1,58,2.1619,1.8726693236714975,109.8716,58,0,0,0
Ionian Sea,2001,nov,3,1,42,1.8299,1.5646110317460318,67.42349999999999,42,0,0,0
Ionian Sea,2002,févr,1,0.3333333333333333,15,1.3485,1.0534000000000001,15.801,15,0,0,0
Ionian Sea,2002,mars,1,0.3333333333333333,13,1.5291,1.1796384615384614,15.3353,13,0,0,0
Ionian Sea,2002,juin,2,0.6666666666666666,20,2.363,2.1544575757575757,43.1278,20,0,0,0
Ionian Sea,2002,juil,2,0.6666666666666666,2,1.7629000000000001,1.7629000000000001,3.5258000000000003,2,0,0,0
Ionian Sea,2003,mai,3,1,42,3.4710666666666667,2.55283125,103.3193,21,21,0,0
Ionian Sea,2003,juin,3,1,83,4.1032,2.8520163580246916,235.97969999999998,65,18,0,0
Ionian Sea,2003,juil,3,1,82,3.7125,2.347038440860215,191.83030000000002,70,10,0,0
Ionian Sea,2003,août,3,1,85,2.8869333333333334,2.2493748888888887,191.8477,50,35,0,0
Ionian Sea,2003,sept,1,0.3333333333333333,5,2.6788,2.0857,10.4285,2,3,0,0
Ionian Sea,2003,nov,1,0.3333333333333333,7,1.2431,1.1847142857142856,8.293,7,0,0,0
Ionian Sea,2004,févr,1,0.3333333333333333,9,1.3831,1.1061555555555556,9.955400000000001,9,0,0,0
Ionian Sea,2004,mars,1,0.3333333333333333,16,1.4991,1.15509375,18.4815,16,0,0,0
Ionian Sea,2004,avril,1,0.3333333333333333,11,1.4487,1.323090909090909,14.554,11,0,0,0
Ionian Sea,2004,juil,1,0.3333333333333333,9,2.5401,2.1762,19.5858,9,0,0,0
Ionian Sea,2004,oct,3,1,23,1.8051333333333333,1.6307339682539683,37.289500000000004,23,0,0,0
Ionian Sea,2004,nov,3,1,17,2.1707333333333336,1.9117133333333334,35.5669,14,3,0,0
Ionian Sea,2004,déc,1,0.3333333333333333,8,1.4906,1.250675,10.0054,8,0,0,0
Ionian Sea,2005,janv,1,0.3333333333333333,20,1.3109,0.977735,19.5547,18,0,0,0
Ionian Sea,2005,févr,1,0.3333333333333333,3,1.2852,0.9817666666666667,2.9453,3,0,0,0
Ionian Sea,2005,mars,1,0.3333333333333333,6,1.7391,1.3772166666666668,8.263300000000001,6,0,0,0
Ionian Sea,2005,nov,2,0.6666666666666666,22,1.6722000000000001,1.4064636363636365,30.9422,22,0,0,0
Ionian Sea,2006,mai,2,0.6666666666666666,13,2.1343,1.820602380952381,23.6785,13,0,0,0
Ionian Sea,2006,juin,1,0.3333333333333333,9,3.2399,2.7371222222222222,24.6341,9,0,0,0
Ionian Sea,2006,juil,3,1,44,2.501466666666667,2.0847236111111114,77.1902,39,0,0,0
Ionian Sea,2006,août,3,1,21,1.9473,1.7225809523809523,36.1742,21,0,0,0
Ionian Sea,2006,déc,3,1,55,1.2680666666666667,1.0894481666666667,59.2191,53,0,0,0
Ionian Sea,2007,janv,2,0.6666666666666666,49,1.0147,0.8604503333333333,42.1807,49,0,0,0
Ionian Sea,2007,févr,3,1,24,1.2639666666666667,1.0314645454545455,25.7745,24,0,0,0
Ionian Sea,2007,mars,3,1,41,1.4869666666666668,1.189460871459695,49.4849,41,0,0,0
Ionian Sea,2007,avril,3,1,52,2.2022,1.4649537990196078,76.9498,48,4,0,0
Ionian Sea,2007,mai,3,1,17,2.392333333333333,1.971959595959596,40.5104,13,4,0,0
Ionian Sea,2007,juin,1,0.3333333333333333,6,3.7804,2.7745333333333333,16.6472,6,0,0,0
Ionian Sea,2007,juil,1,0.3333333333333333,7,2.5335,2.1487714285714286,15.041400000000001,7,0,0,0
Ionian Sea,2007,août,1,0.3333333333333333,5,1.4505,1.39198,6.9599,5,0,0,0
Ionian Sea,2007,sept,1,0.3333333333333333,1,1.3915,1.3915,1.3915,1,0,0,0
Ionian Sea,2008,janv,2,0.6666666666666666,20,1.03045,0.7829200000000001,15.6584,20,0,0,0
Ionian Sea,2008,févr,2,0.6666666666666666,6,0.92365,0.8944166666666666,5.3665,6,0,0,0
Ionian Sea,2008,mars,1,0.3333333333333333,5,0.9306,0.84802,4.2401,5,0,0,0
Ionian Sea,2008,mai,2,0.6666666666666666,13,1.3851499999999999,1.2557857142857143,16.3406,13,0,0,0
Ionian Sea,2008,juin,3,1,16,2.6457666666666664,2.3000444444444446,36.936,16,0,0,0
Ionian Sea,2008,juil,3,1,26,3.0753333333333335,2.864168253968254,73.3728,26,0,0,0
Ionian Sea,2008,août,1,0.3333333333333333,6,1.8118,1.5866333333333333,9.5198,6,0,0,0
Ionian Sea,2008,sept,3,1,47,2.0652333333333335,1.698860633484163,80.7598,47,0,0,0
Ionian Sea,2008,nov,1,0.3333333333333333,15,2.0323,1.7254133333333335,25.8812,15,0,0,0
Ionian Sea,2009,mai,1,0.3333333333333333,12,3.7511,2.65575,31.869,9,3,0,0
Ionian Sea,2009,juin,1,0.3333333333333333,6,2.607,2.2037166666666668,13.2223,6,0,0,0
Ionian Sea,2009,juil,1,0.3333333333333333,5,2.6023,2.15098,10.7549,5,0,0,0
Ionian Sea,2009,août,3,1,32,2.3181000000000003,1.9165103663003664,60.1853,31,1,0,0
Ionian Sea,2009,sept,3,1,41,2.7809333333333335,2.028396173767753,81.3451,27,12,0,0
Ionian Sea,2010,avril,2,0.6666666666666666,7,1.19585,1.0577458333333332,7.3744,7,0,0,0
Ionian Sea,2010,mai,2,0.6666666666666666,6,1.4306999999999999,1.3686,8.2116,6,0,0,0
Ionian Sea,2010,juil,3,1,48,2.6586333333333334,2.0357880701754385,97.6378,41,7,0,0
Ionian Sea,2010,août,3,1,21,2.055066666666667,1.758356746031746,36.7417,21,0,0,0
Ionian Sea,2010,sept,2,0.6666666666666666,2,1.3928,1.3928,2.7856,2,0,0,0
Ionian Sea,2011,avril,1,0.3333333333333333,5,1.224,1.18562,5.9281,5,0,0,0
Ionian Sea,2011,juil,1,0.3333333333333333,8,2.774,2.1174375,16.9395,8,0,0,0
Ionian Sea,2011,août,3,1,18,1.7454666666666667,1.4830722222222223,26.695300000000003,18,0,0,0
Ionian Sea,2011,sept,3,1,54,2.4105333333333334,1.7668607407407406,96.8845,48,4,0,0
Ionian Sea,2011,oct,3,1,21,1.8851333333333333,1.7048325,35.7432,21,0,0,0
Ionian Sea,2011,déc,1,0.3333333333333333,13,2.1406,1.6210692307692307,21.073900000000002,9,4,0,0
Ionian Sea,2012,janv,1,0.3333333333333333,22,1.432,1.0803318181818182,23.7673,22,0,0,0
