region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Aegean Sea,2008,juil,4116,0.3167615822687394,31359,2.9148674242424244,1.9608031466377065,62240.9215,29792,650,0,0
Aegean Sea,2008,août,2790,0.214714483607819,20140,2.5351410256410256,1.8388512247631081,38748.5917,19652,227,0,0
Aegean Sea,2008,sept,4466,0.3436970909650608,36065,2.760497101449275,1.8527558924837724,68935.3547,34236,1168,0,0
Aegean Sea,2008,déc,2324,0.17885177774357394,18093,2.0264285714285712,1.5317247559099316,28506.3524,17833,90,0,0
Aegean Sea,2009,févr,1531,0.11782361089733723,10552,1.5217153061224489,1.1207143323111501,12018.0991,10413,15,0,0
Aegean Sea,2009,juin,8151,0.6272895182391873,62236,3.16611640625,2.0992898794197035,125454.5015,57593,2288,0,0
Aegean Sea,2009,juil,8498,0.653994151146683,97609,3.7621551470588237,2.2762378399487013,219362.8858,86161,10311,5,0
Aegean Sea,2009,août,1145,0.08811759273510851,7645,2.4754178571428573,1.797517154575454,14654.4419,7495,50,0,0
Aegean Sea,2009,oct,2401,0.18477758965676466,26265,2.0882387931034483,1.5592911226913326,42466.9236,25611,14,0,0
Aegean Sea,2009,nov,3268,0.25150069262736646,18643,2.150246511627907,1.5760186038641824,30099.4336,18277,142,0,0
Aegean Sea,2009,déc,6914,0.5320917346467601,105042,2.6200597122302156,1.6228622980302432,169928.5529,99562,2474,26,0
Aegean Sea,2010,janv,10078,0.7755887332615053,220404,2.583884892086331,1.5915980405908647,357728.0555,203605,11796,324,0
Aegean Sea,2010,févr,10306,0.7931352932122518,169669,2.32868345323741,1.4530410397348834,255165.6292,139516,26447,184,0
Aegean Sea,2010,mars,10573,0.8136832384177313,221251,2.224657971014493,1.4249505595016627,316297.3557,201472,11847,0,0
Aegean Sea,2010,avril,11599,0.8926427581960905,245840,2.842393525179856,1.574205759592306,378509.4465,223308,15209,277,0
Aegean Sea,2010,mai,12371,0.952054794520548,173981,4.001402877697842,2.1164757067945237,356149.75310000003,151831,20025,148,0
Aegean Sea,2010,juin,12108,0.9318146837001693,149244,4.2865690647482015,2.342727675130043,336944.6836,129791,17938,28,0
Aegean Sea,2010,juil,10878,0.8371556102816684,120969,3.2108194244604316,1.9804515695874914,235090.2992,117037,534,0,0
Aegean Sea,2010,août,12875,0.9908419270432507,318008,4.202573381294964,2.5314313004171636,786547.2556,245088,69377,25,0
Aegean Sea,2010,sept,11051,0.8504694474372787,153527,2.865664748201439,1.7595361184147298,269964.8509,149233,468,0,0
Aegean Sea,2010,oct,6959,0.5355548714791443,50867,2.4322191304347824,1.6969849590426977,84807.5564,49500,164,0,0
Aegean Sea,2010,nov,12123,0.9329690626442974,145149,2.7233208633093526,1.8005473173131303,264551.0476,140994,768,0,0
Aegean Sea,2010,déc,12871,0.99053409265815,279864,3.1209079136690647,1.8443932948758914,510065.8417,260315,12568,4,0
Aegean Sea,2011,janv,12027,0.9255810374018778,306897,2.7345309352517986,1.65898536154204,506626.8383,276941,21701,59,0
Aegean Sea,2011,févr,12135,0.9338925657995998,287845,2.3206539568345326,1.4412512056256015,413848.5405,266603,14911,64,1
Aegean Sea,2011,mars,11111,0.855086963213791,222429,2.174954074074074,1.349316266970128,296138.4173,212434,2228,21,0
Aegean Sea,2011,avril,7788,0.5993535477912882,71871,1.8387046153846154,1.2697428686391132,94171.4843,69738,304,0,0
Aegean Sea,2011,juin,4959,0.38163767892873635,36271,2.741051094890511,1.9308104493583522,69470.4999,35409,443,0,0
Aegean Sea,2011,juil,8600,0.6618439279667538,79682,3.4955093525179857,2.2729849505806237,185141.2965,77554,1442,0,0
Aegean Sea,2011,août,8960,0.6895490226258273,55699,3.2400474820143885,2.065502541015391,114591.44930000001,54729,432,0,0
Aegean Sea,2011,sept,7433,0.5720332461135909,111244,2.930355395683453,1.8841957805633744,219213.6372,106017,4155,0,0
Aegean Sea,2012,avril,3100,0.23857164845313222,11443,1.8603304347826086,1.4416576116980875,15873.9204,11047,98,0,0
Aegean Sea,2012,mai,12775,0.9831460674157303,181247,3.7034136690647483,2.1725672139973646,375572.885,157415,22116,77,0
Aegean Sea,2012,juin,10543,0.8113744805294751,135383,3.95218345323741,2.2981568453184695,307289.6748,118813,13249,63,0
Aegean Sea,2012,juil,9846,0.757734338925658,158979,3.7992654676258995,2.2807701280849564,361271.5807,139062,16946,50,0
Aegean Sea,2012,août,10544,0.8114514391257504,188693,3.58165035971223,2.107483585324889,395668.8105,169396,15446,20,0
Aegean Sea,2012,sept,5635,0.4336616900107742,43935,2.2503719424460433,1.6327100543126325,73573.5367,43196,123,0,0
Aegean Sea,2012,oct,12530,0.9642912113283053,311391,3.2937287769784174,2.12751022444646,657061.9384,259402,46362,0,0
Aegean Sea,2012,nov,12172,0.9367400338617824,283872,3.246305035971223,1.989340215620984,564499.1524,258547,19575,0,0
Aegean Sea,2013,avril,12846,0.9886101277512698,153964,3.8711474820143885,1.865026287327257,279331.4153,119869,31357,486,0
Aegean Sea,2013,mai,12972,0.9983069108819456,243437,4.710407194244604,2.355277964481793,551892.4025,178597,55339,4960,0
Aegean Sea,2013,juin,4538,0.3492381098968755,44189,2.76613309352518,1.8773316378316285,81412.1186,43691,149,0,0
Aegean Sea,2013,août,3410,0.2624288132984454,35332,2.4637459016393444,1.703984744440176,60255.2921,34848,39,0,0
Aegean Sea,2013,sept,4768,0.3669385870401724,55163,2.350011851851852,1.6814953956959173,101124.4701,53690,181,0,0
Aegean Sea,2014,févr,7935,0.6106664614437433,144012,2.124502158273381,1.3252893716523673,198711.3254,118233,21749,14,0
Aegean Sea,2014,mars,9734,0.7491149761428352,155693,2.1760805755395682,1.3739280214526952,215923.8824,143402,6570,0,0
Aegean Sea,2014,avril,12028,0.925657995998153,187279,2.266079856115108,1.4309816169424288,270675.6267,175283,5914,0,0
Aegean Sea,2014,mai,3650,0.2808988764044944,24141,2.527039130434783,1.7374708769638223,48448.7614,23705,369,0,0
Aegean Sea,2014,juin,3395,0.26127443435431735,24251,2.72702803030303,1.898825716385539,47188.2274,23741,462,0,0
Aegean Sea,2014,juil,5903,0.45428659381252884,29803,2.958906474820144,2.1101992785887593,67827.6254,29689,34,0,0
Aegean Sea,2014,août,11702,0.9005694936124365,230615,3.4896992805755396,2.0618330571748977,480470.109,222416,2366,0,0
Aegean Sea,2014,sept,12419,0.9557488071417577,218568,3.1183877697841726,1.9641508794789915,437472.4104,210222,4693,0,0
Aegean Sea,2014,oct,671,0.05163921810066184,4376,1.8356514285714285,1.4766654005219284,6767.6747000000005,4279,0,0,0
Aegean Sea,2014,déc,9371,0.7211790056949361,180929,2.5855159090909092,1.6817332634636477,295296.4451,172669,3922,0,0
Aegean Sea,2015,mai,10641,0.8189164229644451,117965,3.605844604316547,1.9979087381875829,235065.2586,108368,8907,19,0
Aegean Sea,2015,juil,10738,0.8263814068031399,73495,3.4612561151079135,2.293808371361254,164739.7395,66856,6315,0,0
Aegean Sea,2015,août,12970,0.9981529936893951,247024,3.8844956834532374,2.320955831770604,575242.1701,200723,43549,327,0
Aegean Sea,2015,sept,12465,0.9592889025704171,254277,3.451256834532374,1.9628241724325388,504221.8767,237987,11609,0,0
Aegean Sea,2015,oct,9085,0.6991688471602278,143959,2.5230828125,1.6563789477634352,250917.1323,138929,924,0,0
Aegean Sea,2015,nov,7468,0.574726796983223,92538,2.320331654676259,1.6121624184125165,155653.1813,90647,19,0,0
Aegean Sea,2015,déc,6332,0.48730183161459134,49858,2.1132496402877696,1.4732272211151805,74627.0589,49188,26,0,0
Aegean Sea,2016,mars,11274,0.8676312144066493,176779,2.270646043165468,1.4028797746450894,252883.9089,159742,12959,0,0
Aegean Sea,2016,avril,12994,1,314427,3.8465525179856117,2.0002695118461173,611257.6995,208891,87889,9959,194
Aegean Sea,2016,mai,8200,0.6310604894566723,44137,2.2902251798561153,1.6153131370853187,70292.9633,43114,361,0,0
Aegean Sea,2016,juin,12011,0.9243496998614745,107726,3.547428776978417,2.176144531193269,227113.1367,102070,4433,0,0
Aegean Sea,2016,juil,10899,0.8387717408034477,95774,2.9776395683453236,1.9825035435287655,185976.0693,93117,1372,0,0
Aegean Sea,2016,août,6908,0.5316299830691088,81136,2.691881884057971,1.7919438735755169,153778.341,78925,1363,0,0
Aegean Sea,2016,sept,5562,0.4280437124826843,52412,2.5756326086956522,1.7841443203739156,96425.9183,51165,164,0,0
Aegean Sea,2016,oct,2947,0.22679698322302602,33707,2.21274,1.6224836954723183,56330.2941,32978,0,0,0
Aegean Sea,2016,nov,4870,0.37478836386024317,60751,2.223734234234234,1.620898166443536,99483.6655,59194,18,0,0
Aegean Sea,2016,déc,2413,0.18570109281206712,29078,1.8458035714285714,1.4352414100654887,42535.212,28191,0,0,0
Aegean Sea,2017,févr,857,0.06595351700784978,4476,1.272940425531915,1.060401354514597,4948.5891,4337,2,0,0
Aegean Sea,2017,mars,2768,0.2130213944897645,24066,1.623978787878788,1.174058747095385,29340.976,23691,38,0,0
Aegean Sea,2017,avril,7622,0.5865784208096044,53533,2.5557654676258994,1.5185306591572294,78673.3473,50634,2248,4,0
Aegean Sea,2017,mai,9889,0.7610435585654918,85826,2.721838129496403,1.7353246511976324,144007.0032,84045,575,0,0
Aegean Sea,2017,juin,12132,0.9336616900107743,115605,4.5753,2.3716986633132544,253882.2397,99594,14820,361,0
Aegean Sea,2017,juil,12203,0.9391257503463137,84655,4.772220143884892,2.76363870187609,202351.9953,64457,18284,948,0
Aegean Sea,2017,août,4290,0.3301523780206249,45057,2.955176724137931,1.9741818617541762,89868.6119,40630,3802,0,0
Aegean Sea,2017,sept,4243,0.3265353239956903,36940,2.664609923664122,1.8203021477313674,69344.2878,36530,268,0,0
Aegean Sea,2017,oct,223,0.017161766969370478,1204,1.6937192307692308,1.445531314896365,1695.0398,1176,0,0,0
Aegean Sea,2018,févr,9227,0.7100969678313067,127993,2.0119575539568344,1.2535062276812905,164567.9786,122097,1349,0,0
Aegean Sea,2018,mars,11539,0.8880252424195783,195510,2.2033553956834533,1.3857177245748193,269471.831,183665,3240,0,0
Aegean Sea,2018,avril,12994,1,347676,4.554867625899281,2.029186016878208,682172.5185,232486,100765,7962,72
Aegean Sea,2018,mai,12994,1,369944,4.598194964028777,2.722781208464499,992155.6358,196973,150244,19295,307
Aegean Sea,2018,juin,12622,0.9713714021856241,276135,4.053061151079136,2.443313892172206,663230.3179,216905,54504,61,0
Aegean Sea,2018,juil,12368,0.9518239187317223,254806,4.2610244604316545,2.3805929623789934,602356.9828,230272,21669,91,0
Aegean Sea,2018,août,12006,0.9239649068800985,148869,3.3517064748201437,2.016963079067078,292630.7372,143313,2188,0,0
Aegean Sea,2018,sept,12299,0.9465137755887333,195458,2.992556115107914,1.8644113344468678,360743.3966,190201,1789,0,0
Aegean Sea,2018,oct,3288,0.25303986455287053,40091,2.6477296875,1.6694276851024565,67913.3422,38152,1070,0,0
Aegean Sea,2018,nov,3170,0.2439587501923965,43801,2.1942435185185185,1.5995435460481446,76859.0511,41672,1277,0,0
Aegean Sea,2018,déc,891,0.06857010928120671,6238,1.9718779411764706,1.4093139145513045,9287.8128,6051,49,0,0
Aegean Sea,2019,mars,8867,0.6823918731722334,163795,2.169515107913669,1.401699809482534,231115.6883,157338,1994,0,0
Aegean Sea,2019,avril,4959,0.38163767892873635,34674,2.217149264705882,1.5108624575126595,49123.3456,33877,377,0,0
Aegean Sea,2019,mai,3888,0.2992150223179929,23160,2.294110218978102,1.6649516601369456,39951.9252,22777,19,0,0
Aegean Sea,2019,juin,12807,0.9856087424965368,227442,4.089825899280576,2.3326599231255463,526688.482,201509,21672,20,0
Aegean Sea,2019,juil,8678,0.6678466984762198,84974,3.221564748201439,2.032654828466132,169154.558,80361,3265,9,0
Aegean Sea,2019,août,7171,0.5518700938894875,68515,2.810575187969925,1.779714788795557,122618.5794,66733,344,0,0
Aegean Sea,2019,sept,3940,0.30321686932430353,28610,2.252934074074074,1.627581922290101,48579.5794,27750,74,0,0
Aegean Sea,2019,oct,10494,0.8076035093119901,180051,2.7563438848920865,1.7919205322542708,323383.2444,172400,4488,0,0
Aegean Sea,2019,nov,12661,0.974372787440357,345006,3.4784438848920862,2.351384795759285,797375.7045,259597,82369,8,0
Aegean Sea,2019,déc,12294,0.9461289826073572,334817,3.3053741007194244,2.041908715916783,679854.5275,266249,64794,10,0
Aegean Sea,2020,janv,9908,0.7625057718947207,108216,2.3629071942446043,1.4799857599114015,172714.2395,96350,9737,74,0
Aegean Sea,2020,mai,10232,0.7874403570878867,82243,4.6047246376811595,2.432817291955935,218395.6554,47703,23927,8882,1724
Aegean Sea,2020,juil,6978,0.5370170848083731,56714,3.185164748201439,2.0492246225667388,111544.798,54203,1918,6,0
Aegean Sea,2020,août,6966,0.5360935816530706,49010,2.547881884057971,1.74204244653954,85994.5293,48434,197,0,0
Aegean Sea,2020,sept,11567,0.890180083115284,164352,3.152034532374101,1.9000392073475207,319674.8678,153816,5893,0,0
Aegean Sea,2020,oct,12975,0.9985377866707711,369831,3.4218920863309354,2.2163005491459424,816657.1644,328781,38074,8,0
Aegean Sea,2020,nov,11766,0.9054948437740495,194467,3.1847625899280576,1.9760259711415642,388779.6787,183356,7705,0,0
Aegean Sea,2020,déc,10192,0.7843620132368786,212166,2.828587050359712,1.780545292214189,383607.9429,186882,20842,104,0
Aegean Sea,2021,janv,12200,0.9388948745574881,322914,2.9259388489208633,1.782867572377813,564544.4125,269588,48395,349,0
Aegean Sea,2021,févr,11844,0.9114976142835155,265500,2.7857230215827338,1.6375604425167904,428795.6097,190128,68265,2784,142
Aegean Sea,2021,avril,4675,0.35978143758657843,13533,1.9517832061068703,1.3584386484815683,18639.5371,13050,331,6,0
Aegean Sea,2021,mai,8009,0.6163613975681084,65638,3.0985874074074076,1.904891733641962,122538.2278,57175,7362,286,0
Aegean Sea,2021,juin,10065,0.7745882715099276,72553,4.51103309352518,2.6998936926397903,194618.2341,51538,19347,287,0
Aegean Sea,2021,juil,12586,0.9686008927197168,173543,4.290146762589928,2.449235924658179,422904.99,142030,28424,142,0
Aegean Sea,2021,août,11193,0.8613975681083577,147304,4.645711510791367,2.44416416225114,373773.6818,108088,34445,2532,0
Aegean Sea,2021,sept,8473,0.652070186239803,25855,2.9934676258992807,1.9764409746420228,52432.1066,24361,1434,15,0
Aegean Sea,2021,nov,1464,0.11266738494689857,15323,2.0838788732394367,1.5609454753068233,26128.427,15005,56,0,0
Aegean Sea,2022,mai,8306,0.6392181006618439,49536,3.58894964028777,2.2049426538701495,107315.1864,43883,5194,44,0
Aegean Sea,2022,juin,9469,0.7287209481299061,114734,4.01848273381295,2.2694719043562075,250718.5284,104969,7347,33,0
Aegean Sea,2022,juil,4227,0.3253039864552871,36615,2.968272868217054,1.976591601585447,73214.8262,35239,868,0,0
Aegean Sea,2022,août,11945,0.9192704325073111,126064,3.1878122302158274,2.0289458095741963,253906.9728,121472,3033,0,0
Aegean Sea,2022,sept,11741,0.9035708788671695,98666,3.4033892086330937,2.0635614427814417,203271.7313,87554,9904,0,0
Aegean Sea,2022,oct,2622,0.20178543943358473,15056,2.3446127118644067,1.7036299179172667,26972.1924,14873,51,0,0
Aegean Sea,2022,nov,4768,0.3669385870401724,69436,2.3358086956521737,1.7150337938230897,125538.1277,67838,177,0,0
Aegean Sea,2022,déc,10719,0.8249191934739111,153181,2.48664964028777,1.571606849749197,242936.459,147373,1689,0,0
Aegean Sea,2023,janv,12151,0.9351239033400031,279899,2.74896618705036,1.5429268435707506,430842.553,243509,19051,151,0
Aegean Sea,2023,févr,10904,0.8391565337848238,148101,2.3687021582733814,1.3960376068448959,210186.3207,129763,14697,20,0
Aegean Sea,2023,mars,11269,0.8672464214252732,208503,2.440346762589928,1.478690527410216,310681.6266,185273,17924,189,0
Aegean Sea,2023,avril,6983,0.5374018777897491,91279,2.4188388489208634,1.444411278894452,132406.8411,85728,3613,0,0
Aegean Sea,2023,juin,3977,0.3060643373864861,25595,2.4566031578947367,1.8004926685575373,47293.6899,25063,5,0,0
Aegean Sea,2023,juil,12820,0.9866092042481145,250134,0,0,0,195700,44532,850,0
Aegean Sea,2023,août,12290,0.9458211482222564,236189,0,0,0,200678,28234,0,0
Aegean Sea,2023,sept,9745,0.7499615207018624,166854,0.4428359712230216,0.3478127106859931,2130.2137,144920,15960,15,0
Aegean Sea,2023,oct,12994,1,232107,3.5536388489208632,2.1298808088779517,496480.3484,190825,38118,513,0
Aegean Sea,2023,nov,12994,1,368869,4.2398985611510795,2.757029475856351,1016950.6459,169396,194471,2775,0
Aegean Sea,2023,déc,12716,0.9786055102354932,362658,3.4554446043165465,2.2036524863069067,785567.5591,249457,109892,404,0
Aegean Sea,1982,janv,770,0.05925811913190703,5345,1.6997241379310344,1.3257763954695805,7273.9764,5294,30,0,0
Aegean Sea,1982,nov,89,0.00684931506849315,462,2.1308588235294117,1.6396876040129191,759.2193,457,5,0,0
Aegean Sea,1992,août,942,0.07249499769124211,2310,2.0495034090909092,1.7828054229675556,4075.5585,2254,0,0,0
Aegean Sea,1992,sept,1020,0.07849776820070802,5407,2.401768181818182,1.8927219580535783,10418.1253,5407,0,0,0
Aegean Sea,1993,janv,18,0.0013852547329536709,90,1.48832,1.387121,126.36280000000001,90,0,0,0
Aegean Sea,1993,mai,2173,0.16723102970601816,6012,2.5921066666666666,1.9729573818758521,12292.1588,5524,153,0,0
Aegean Sea,1993,juin,2420,0.18623980298599352,11015,2.681747747747748,2.029547438526373,23267.5363,10983,32,0,0
Aegean Sea,1993,nov,2121,0.16322918269970757,16932,2.4470679611650485,1.766634967554472,30724.4662,16448,215,0,0
Aegean Sea,1996,oct,286,0.022010158534708328,2621,1.9297086956521738,1.4940447094692502,3844.2241,2601,0,0,0
Aegean Sea,1996,déc,1067,0.0821148222256426,9654,1.9669652173913044,1.5348702403433214,15683.9423,9154,34,0,0
Aegean Sea,1998,janv,730,0.056179775280898875,6922,1.8878012658227847,1.4728960530186606,12211.2721,6593,143,0,0
Aegean Sea,2000,mai,1321,0.1016623056795444,7153,2.684206796116505,2.0070944275860025,13978.1737,7025,120,0,0
Aegean Sea,2000,juil,926,0.07126366015083885,6167,2.84918125,1.9927393704755312,12813.4099,5959,208,0,0
Aegean Sea,2003,janv,3211,0.24711405263967984,22330,1.7927864661654136,1.2855238761623582,29599.5834,22194,4,0,0
Aegean Sea,2003,déc,1841,0.14168077574265045,11332,1.9493961038961038,1.4891701531064891,18479.5996,11109,161,0,0
Aegean Sea,2004,juil,418,0.03216869324303525,2392,2.351194230769231,1.8895241015690447,4355.9875,2391,0,0,0
Aegean Sea,2005,déc,188,0.014468216099738342,1192,1.87415,1.491038474020888,1796.307,1192,0,0,0
Aegean Sea,2006,août,5096,0.3921810066184393,37572,3.0086579710144927,1.9909564314743289,76626.0585,37238,131,0,0
Aegean Sea,2008,janv,1273,0.09796829305833461,13720,1.84315125,1.3256325800024311,19185.1297,13046,230,0,0
Aegean Sea,2008,févr,522,0.04017238725565646,5007,1.7206,1.2043359040934087,6179.0159,4738,202,0,0
Aegean Sea,2008,avril,414,0.03186085885793443,2223,2.234121875,1.6375821163811048,3733.7776,2110,113,0,0
Aegean Sea,2009,janv,113,0.008696321379098045,616,1.663260975609756,1.3209800321035228,803.2943,615,0,0,0
Aegean Sea,2009,mars,661,0.050869632137909807,3891,1.4473479166666667,1.1338355327678888,4476.7181,3849,0,0,0
Aegean Sea,2009,mai,5532,0.42573495459442817,35157,3.173032608695652,2.1144784775527934,76916.2632,33288,1792,0,0
Aegean Sea,2014,janv,4571,0.3517777435739572,86708,2.0158268656716416,1.3882770004155296,123456.4881,77004,7593,0,0
Aegean Sea,2014,nov,3074,0.2365707249499769,26847,2.190282105263158,1.6001950939976037,43168.2894,26326,36,0,0
Aegean Sea,2016,janv,5566,0.42835154686778515,65292,1.8144826086956523,1.26656633698931,85971.9415,63575,311,0,0
Aegean Sea,2017,déc,1693,0.13029090349392028,16222,1.884431304347826,1.4671657675158025,25569.695499999998,15620,48,0,0
Aegean Sea,2018,janv,3497,0.2691242111743882,38940,1.9541356589147287,1.3620096619167945,60205.271,37821,436,1,0
Aegean Sea,2020,juin,3785,0.29128828690164693,30695,2.707315254237288,1.932601177490029,60388.7298,29168,839,0,0
Aegean Sea,2021,mars,8504,0.6544559027243343,120493,2.0246753623188405,1.3394420680327532,172195.0435,104158,12041,15,0
Aegean Sea,1988,juil,1541,0.11859319686008928,9853,2.639419191919192,1.9335525017911,20998.2521,9782,32,0,0
Aegean Sea,1988,août,221,0.017007849776820072,1021,1.9551578947368422,1.5449649068926428,1586.2783,1019,1,0,0
Aegean Sea,1990,avril,236,0.01816222872094813,1354,1.9778565217391304,1.4184547044727775,1973.4696000000001,1354,0,0,0
Aegean Sea,1993,sept,103,0.007926735416346005,579,2.054310344827586,1.6975676468655776,995.5998999999999,575,0,0,0
Aegean Sea,1995,août,335,0.02578112975219332,3013,2.210576923076923,1.78150289194337,5738.8283,3013,0,0,0
Aegean Sea,1998,mars,316,0.024318916422964444,1442,1.4145333333333334,1.1909048579219024,1721.0292,1438,0,0,0
Aegean Sea,1998,juin,1499,0.1153609358165307,9090,2.3976736263736265,1.9334172517886794,20478.5956,9044,0,0,0
Aegean Sea,1998,déc,2561,0.1970909650607973,27825,2.2039333333333335,1.6210705834131467,45508.4895,26919,97,0,0
Aegean Sea,2000,juin,1096,0.08434662151762352,6562,2.8923983333333334,2.196619124286898,15115.1973,6392,152,0,0
Aegean Sea,2001,nov,1067,0.0821148222256426,6400,2.938664935064935,1.9539911364464695,13408.12,6106,171,0,0
Aegean Sea,2002,févr,3864,0.29736801600738805,32984,1.756314406779661,1.245413648916474,44867.4016,31890,292,0,0
Aegean Sea,2002,avril,126,0.009696783130675696,493,1.3511633333333333,1.2438040862275752,568.3503000000001,493,0,0,0
Aegean Sea,2005,juil,3264,0.25119285824226567,15468,2.4117388059701494,1.805217562892877,28494.0826,15251,17,0,0
Aegean Sea,2005,août,3878,0.2984454363552409,24335,2.507094074074074,1.876559173569224,47077.323300000004,24059,56,0,0
Aegean Sea,2005,sept,218,0.016776973987994458,864,1.8668959999999999,1.560990516482312,1355.0545,864,0,0,0
Aegean Sea,2006,sept,1276,0.09819916884716022,2102,2.0595865384615384,1.8049945415787199,3725.8444,2008,0,0,0
Aegean Sea,2008,mars,910,0.07003232261043559,6720,1.578209090909091,1.2063174490866988,8423.4933,6538,62,0,0
Aegean Sea,2013,nov,7345,0.5652608896413729,147189,2.617484671532847,1.7644424724413506,265129.9349,141659,1883,0,0
Aegean Sea,2015,janv,7448,0.5731876250577189,73766,2.067368888888889,1.3764833309228688,100282.6496,72247,601,0,0
Aegean Sea,2016,févr,7243,0.5574111128213022,128072,2.022619708029197,1.255730990022592,164250.5851,116822,6261,0,0
Aegean Sea,1990,mai,68,0.005233184546713868,355,2.683464285714286,1.9541359389303274,714.5886,354,1,0,0
Aegean Sea,1994,juil,150,0.01154378944128059,520,1.8987962962962963,1.5978649030403764,839.8942,518,0,0,0
Aegean Sea,1994,août,447,0.03440049253501616,3871,2.6986018518518518,1.9600094181490488,7591.7434,3656,174,0,0
Aegean Sea,1995,juil,4674,0.3597044789903032,13506,2.55642479338843,1.8971118230709265,25621.6375,13098,292,0,0
Aegean Sea,1996,juin,89,0.00684931506849315,454,1.983525,1.7037955303724053,816.5059,454,0,0,0
Aegean Sea,1997,nov,189,0.014545174696013545,1477,2.153425,1.753330830766643,2830.9629,1443,0,0,0
Aegean Sea,1997,déc,531,0.040865014622133294,7161,2.1959938775510204,1.715655072543266,13346.2205,6932,36,0,0
Aegean Sea,2000,mars,68,0.005233184546713868,116,1.70695,1.5016853401360544,187.6445,116,0,0,0
Aegean Sea,2002,janv,186,0.014314298907187934,827,1.5566564102564102,1.3005115657141215,1109.6747,824,0,0,0
Aegean Sea,2003,sept,4446,0.3421579190395567,17079,2.810316296296296,2.040027765696046,35373.0128,15564,1512,0,0
Aegean Sea,2003,oct,395,0.030398645528705557,1489,1.9684191489361702,1.6649042026614953,2446.0165,1479,0,0,0
Aegean Sea,2013,mars,7995,0.6152839772202555,108264,1.8943360294117646,1.2466193429456776,137603.6128,103422,560,0,0
Aegean Sea,2013,juil,1228,0.09450515622595043,4973,2.254759090909091,1.7738366031962194,9298.2731,4964,9,0,0
Aegean Sea,2013,oct,5996,0.4614437432661228,30878,2.2980926470588234,1.682405533451194,51529.3397,30613,0,0,0
Aegean Sea,2013,déc,5138,0.39541326766199786,44935,1.9851822222222222,1.5076662429199752,69262.6404,43257,34,0,0
Aegean Sea,2015,mars,7882,0.6065876558411575,98208,1.8040503875968992,1.241151863510315,126458.8286,94425,736,0,0
Aegean Sea,2020,févr,9183,0.7067107895951977,158009,2.14905,1.3773256577039776,222055.358,136966,14743,947,0
Aegean Sea,2020,mars,7437,0.5723410804986917,104307,2.0480051470588236,1.3396641883858142,149978.7281,90897,10313,11,0
Aegean Sea,1982,févr,91,0.007003232261043559,391,1.375878947368421,1.1916641211915917,460.6883,391,0,0,0
Aegean Sea,1986,janv,555,0.04271202093273819,3564,1.7314015384615384,1.3367615843157532,5020.8991,3550,10,0,0
Aegean Sea,1988,janv,133,0.010235493304602125,1007,1.5626571428571427,1.1904528664574554,1269.6022,990,0,0,0
Aegean Sea,1991,oct,30,0.0023087578882561182,150,1.7470444444444444,1.568025888888889,235.3341,150,0,0,0
Aegean Sea,1997,juil,1765,0.13583192242573494,10820,2.6685794871794872,2.04594079289106,22204.6779,10679,115,0,0
Aegean Sea,2007,mai,2873,0.2211020470986609,22389,3.1594992424242423,2.1058967574145098,52885.898,21517,871,0,0
Aegean Sea,2012,déc,8575,0.6599199630598738,110553,2.4631866666666666,1.6528518137643635,184225.9308,107260,710,0,0
Aegean Sea,2013,févr,7593,0.5843466215176235,98602,1.8378896296296297,1.191880001491432,123231.5933,93871,1323,0,0
Aegean Sea,2017,nov,95,0.007311066646144375,467,1.6029190476190476,1.4170959535898542,669.7195,457,0,0,0
Aegean Sea,2019,janv,2877,0.22140988148376173,19400,1.7183045045045044,1.2908878986230565,25836.84,19005,21,0,0
Aegean Sea,1985,déc,229,0.017623518547021703,1445,1.6513285714285715,1.4180122621071993,2001.4157,1445,0,0,0
Aegean Sea,1996,mars,32,0.002462675080806526,177,1.678075,1.3580606645797038,246.6766,177,0,0,0
Aegean Sea,2008,nov,744,0.05725719562875173,8066,2.096407843137255,1.6623215984764619,14435.2789,7859,0,0,0
Aegean Sea,2011,mai,603,0.04640603355394798,1394,1.6982821428571429,1.5076850244779438,2155.0897,1394,0,0,0
Aegean Sea,1986,sept,166,0.012775126981683853,873,1.775452380952381,1.4981621796398679,1326.1873,873,0,0,0
Aegean Sea,2001,juil,3485,0.26820070801908574,21771,2.675148818897638,2.0417913098186067,46221.8255,21690,22,0,0
Aegean Sea,2004,août,1727,0.1329074957672772,12660,2.2319961165048543,1.7705250642634263,23007.2598,12657,0,0,0
Aegean Sea,2015,avril,3089,0.23772510389410498,13862,1.6410315789473684,1.2528296283802867,17118.4947,13535,238,0,0
Aegean Sea,2021,déc,1154,0.08881022010158535,5873,1.721769306930693,1.4085942866139682,8398.6561,5797,0,0,0
Aegean Sea,1986,févr,874,0.06726181314452824,5735,1.6269057692307691,1.168692894748942,7573.0284,5702,26,0,0
Aegean Sea,1986,mars,705,0.054255810374018776,1427,1.4682818181818182,1.2212700561237004,1849.7338,1425,2,0,0
Aegean Sea,1987,déc,48,0.0036940126212097893,231,1.54843,1.255420094047619,292.651,231,0,0,0
Aegean Sea,2022,janv,3492,0.26873941819301217,28748,2.0209546153846154,1.358984347697516,39887.8705,27855,358,0,0
