region,year,month,pixels,surface,duration,max_int,mean_int,cum_int,I Moderate,II Strong,III Severe,IV Extreme
Ionian Sea,2010,Apr,15415,0.7173103769194974,142980,1.8083217105263159,1.2188349381269434,171451.7206,141379,633,0,0
Ionian Sea,2010,May,12659,0.5890646812470917,68884,2.0987427631578948,1.550964392351247,108686.3325,68559,178,0,0
Ionian Sea,2010,Jun,4410,0.20521172638436483,26874,2.7887756578947367,2.1901297019239614,61429.0467,26818,56,0,0
Ionian Sea,2010,Jul,19315,0.8987901349464867,172958,2.8749361842105263,1.9519006009180688,334255.6706,171340,1115,0,0
Ionian Sea,2010,Aug,5244,0.24402047463936716,37559,2.2677815789473685,1.6480874880176903,62592.0145,35353,1928,74,0
Ionian Sea,2010,Sep,2095,0.09748720335039554,10428,1.1023677631578948,0.8364172050508273,14156.4869,10092,0,0,0
Ionian Sea,2010,Oct,3645,0.16961377384830154,30130,1.1987065789473683,0.9212383414873277,39224.9342,29969,0,0,0
Ionian Sea,2010,Nov,8533,0.3970684039087948,86549,2.052425657894737,1.444012645200575,129932.6149,85430,491,0,0
Ionian Sea,2010,Dec,12015,0.559097254536994,181987,2.053525,1.3189447013541216,292645.9082,146173,34949,6,0
Ionian Sea,2011,Jan,7123,0.3314564913913448,93384,1.308925,0.902269365493575,96578.103,90537,1765,0,0
Ionian Sea,2011,Feb,8060,0.37505816658911123,112437,1.3327348684210527,0.9305993016856021,106261.4981,109161,442,0,0
Ionian Sea,2011,Mar,7666,0.3567240577012564,62648,1.2731065789473683,0.9439630562084024,59884.6668,61363,3,0,0
Ionian Sea,2011,Apr,14836,0.6903676128431829,145051,1.6588881578947368,1.1338473151591844,168944.9794,143105,1673,0,0
Ionian Sea,2011,May,13,6.04932526756631e-4,48,0.1617875,0.15026687001594896,97.9285,48,0,0,0
Ionian Sea,2011,Jun,205,0.00953932061423918,1067,0.7062342105263157,0.6235725322237922,2206.057,1067,0,0,0
Ionian Sea,2011,Jul,6142,0.28580735225686366,42998,2.219867105263158,1.7084669535460015,81717.638,42983,12,0,0
Ionian Sea,2011,Aug,5958,0.2772452303396929,34012,1.994496052631579,1.4176282959397606,57034.0219,33582,21,0,0
Ionian Sea,2011,Sep,18404,0.8563983248022335,354032,2.9884822368421053,1.875291574093502,651698.6826,305451,40303,0,0
Ionian Sea,2011,Oct,9723,0.452442996742671,70289,1.840138157894737,1.260421532770118,113496.3288,68934,719,0,0
Ionian Sea,2011,Nov,976,0.045416472778036295,4646,0.5951078947368421,0.49657905580898953,6475.9546,4605,0,0,0
Ionian Sea,2011,Dec,6681,0.31088878548161936,110384,1.4732190789473685,0.9624979871458941,148074.4789,107232,2249,0,0
Ionian Sea,2012,Jan,2833,0.1318287575616566,42470,0.7521434210526315,0.5833482401299247,43125.801699999996,41646,214,0,0
Ionian Sea,2012,Feb,2909,0.13536528617961843,30049,0.850475,0.6691627849033871,27778.547,29743,89,0,0
Ionian Sea,2012,Mar,8827,0.4107491856677524,68636,1.205886842105263,0.8744107458968399,68451.257,67150,20,0,0
Ionian Sea,2012,Apr,16483,0.7670079106561192,74540,1.9014980263157895,1.1890931828042894,91395.8202,73445,894,0,0
Ionian Sea,2012,May,20379,0.9483015355979525,230159,2.7942782894736844,1.8651331399358775,437862.1505,214124,13603,0,0
Ionian Sea,2012,Jun,15432,0.71810144253141,137895,3.541359210526316,2.38554060535214,321592.9384,132058,329,0,0
Ionian Sea,2012,Jul,21340,0.9930200093066542,370829,3.903061842105263,2.6113107354081917,949542.188,331504,37680,2,0
Ionian Sea,2012,Aug,20472,0.9526291298278269,351018,2.7678269736842105,1.680873742566394,603283.0562999999,334593,6954,10,0
Ionian Sea,2012,Sep,20385,0.9485807352256864,267165,2.429096710526316,1.5661661848019128,419733.1506,260290,3629,0,0
Ionian Sea,2012,Oct,20627,0.9598417868776175,559621,2.8919940789473686,1.8940035744343164,1067411.2912,472129,83459,1,0
Ionian Sea,2012,Nov,19356,0.9006979990693346,471571,2.6723842105263156,1.7425477413209678,821868.2759,434827,31870,24,0
Ionian Sea,2012,Dec,15746,0.732712889716147,102337,1.990279605263158,1.3993420027360028,146388.7861,96459,5406,62,0
Ionian Sea,2013,Jan,730,0.03396928804094928,6503,0.7962421052631579,0.6007781311524321,7004.9785,6469,1,0,0
Ionian Sea,2013,Feb,806,0.037505816658911124,8259,0.773821052631579,0.5240979783526754,7437.6146,7952,106,0,0
Ionian Sea,2013,Mar,1900,0.08841321544904607,12138,1.2050743421052632,0.8596623285399946,13019.7567,11824,246,0,0
Ionian Sea,2013,Apr,21123,0.9829222894369474,204596,3.580559210526316,1.6791151232242976,330631.1687,158027,42299,1643,5
Ionian Sea,2013,May,17880,0.8320148906468124,241558,4.501584868421053,2.62630828265985,626049.8073,135627,93175,12298,117
Ionian Sea,2013,Jun,4614,0.21470451372731503,27579,3.0999401315789474,2.2183697140363035,66574.9401,27291,288,0,0
Ionian Sea,2013,Jul,7889,0.36710097719869705,54914,2.4404934210526315,1.7007774651495757,109258.7829,54497,251,0,0
Ionian Sea,2013,Aug,14681,0.6831549557933922,151658,2.824713815789474,1.69823048741228,256719.0159,146076,1682,0,0
Ionian Sea,2013,Sep,6822,0.31744997673336434,67087,2.073203289473684,1.4148804707901483,97168.0669,65667,103,0,0
Ionian Sea,2013,Oct,15923,0.7409492787342951,173435,2.5873342105263157,1.6394116613796141,302915.9508,163938,7169,30,0
Ionian Sea,2013,Nov,20551,0.9563052582596556,401450,2.8193559210526318,1.6708090788013708,664946.5508,382404,11844,64,0
Ionian Sea,2013,Dec,5915,0.2752442996742671,73558,1.8211105263157894,1.254711222909677,95274.689,71803,301,0,0
Ionian Sea,2014,Jan,13609,0.6332712889716147,302053,2.1785355263157893,1.2610010920941697,382829.1133,247031,50175,139,0
Ionian Sea,2014,Feb,17364,0.8080037226617032,339546,2.2400611842105262,1.2470493325462666,426632.4835,235158,92960,6153,13
Ionian Sea,2014,Mar,14902,0.693438808748255,305542,2.3878269736842106,1.2756338932173914,390222.9554,249920,46757,801,0
Ionian Sea,2014,Apr,16722,0.7781293624941833,218672,2.200671052631579,1.2780057996675993,277978.6057,191184,18614,188,1
Ionian Sea,2014,May,472,0.0219637040483946,4566,0.7715585526315789,0.5521593158112753,7520.1912,4371,111,0,0
Ionian Sea,2014,Jun,2521,0.11731037691949744,14605,2.531421710526316,1.8679012924698395,32130.6358,14079,523,0,0
Ionian Sea,2014,Jul,106,0.004932526756630992,846,0.227925,0.17252889402736513,1481.523,840,0,0,0
Ionian Sea,2014,Aug,2218,0.10321079571893904,13367,1.252975,0.9662404678444505,18775.0479,13302,19,0,0
Ionian Sea,2014,Sep,8657,0.40283852954862726,83236,1.6695460526315788,1.1212857680098767,120009.2659,81267,413,0,0
Ionian Sea,2014,Oct,17836,0.8299674267100977,183452,2.5621809210526316,1.6420247355401099,316342.9496,177370,4140,0,0
Ionian Sea,2014,Nov,10334,0.4808748255002327,65175,1.942857894736842,1.3359908578222117,91436.3216,63357,552,0,0
Ionian Sea,2014,Dec,20267,0.9430898092135878,493019,2.5978677631578946,1.4493033338269479,701043.6877,446293,38397,286,1
Ionian Sea,2015,Jan,9109,0.42387156817124244,178863,1.9414940789473685,1.1007752650062133,201448.50950000001,160798,10772,5,0
Ionian Sea,2015,Feb,6842,0.3183806421591438,102308,1.6441052631578947,0.9597334505868502,106150.3841,90400,7416,535,3
Ionian Sea,2015,Mar,4675,0.21754304327594232,44436,1.4724559210526316,0.9307359666644264,46982.4764,41761,1796,5,0
Ionian Sea,2015,Apr,5443,0.2532805956258725,47011,1.7551309210526316,1.1260695073992788,57433.1408,44996,627,0,0
Ionian Sea,2015,May,21407,0.9961377384830153,205886,3.7433809210526316,2.155326105435673,445701.5495,170474,34638,183,0
Ionian Sea,2015,Jun,14497,0.6745928338762215,104925,3.3306605263157896,2.3357396882535983,250936.5943,104531,354,0,0
Ionian Sea,2015,Jul,21403,0.9959516053978594,342513,4.04092697368421,2.574609910224819,858657.9053,230172,109235,858,0
Ionian Sea,2015,Aug,21377,0.9947417403443463,415457,3.899979605263158,2.1589530331434084,888813.7322,300451,111270,442,0
Ionian Sea,2015,Sep,20442,0.9512331316891578,376854,2.9263809210526315,1.753736622782227,656363.3072,340187,25492,1,0
Ionian Sea,2015,Oct,8953,0.41661237785016286,117204,2.2068394736842105,1.4550688119822335,170695.6097,112933,240,0,0
Ionian Sea,2015,Nov,12201,0.5677524429967427,157073,2.5343835526315788,1.5743571085019974,248894.2098,151769,2931,1,0
Ionian Sea,2015,Dec,11741,0.5463471382038158,216030,2.0643598684210525,1.281387456799429,293120.6548,202258,7413,33,0
Ionian Sea,2016,Jan,16834,0.7833410888785481,292760,2.0625953947368423,1.1492921117404629,344527.6724,264018,22263,67,0
Ionian Sea,2016,Feb,15554,0.7237785016286645,333115,2.3425723684210524,1.2207949588869238,408526.321,238590,80939,4496,1
Ionian Sea,2016,Mar,19799,0.921312238250349,166288,2.060961842105263,1.1506838496136649,192607.4589,150804,13322,164,6
Ionian Sea,2016,Apr,21478,0.9994416007445324,489017,3.337265131578947,1.5805561663014842,772540.2243,339071,125342,11649,357
Ionian Sea,2016,May,3138,0.14602140530479293,5393,1.3370684210526316,1.069275339173805,7786.0397,5286,9,0,0
Ionian Sea,2016,Jun,1701,0.07915309446254072,12773,2.0451315789473683,1.543349916407421,26959.8866,12603,46,0,0
Ionian Sea,2016,Jul,16583,0.7716612377850163,151549,3.3549223684210525,2.2062695875831486,335206.1295,149013,2000,0,0
Ionian Sea,2016,Aug,1670,0.0777105630525826,13828,1.7702361842105263,1.3587334428320714,22937.9036,13321,394,0,0
Ionian Sea,2016,Sep,765,0.035597952536063286,5474,1.1916618421052632,0.9830031641623826,7984.4983,5396,0,0,0
Ionian Sea,2016,Oct,10013,0.4659376454164728,84072,2.1388493421052632,1.4534339559228644,131130.92310000001,82373,34,0,0
Ionian Sea,2016,Nov,14922,0.6943694741740345,225545,2.4359855263157897,1.5085192791725723,338692.3038,218497,1916,31,0
Ionian Sea,2016,Dec,16931,0.7878548161935784,361362,2.2839763157894737,1.336126239030314,495854.9748,327847,22236,274,0
Ionian Sea,2017,Jan,4628,0.21535597952536065,26628,1.2012763157894737,0.8600368808163863,26584.357,25750,167,0,0
Ionian Sea,2017,Feb,3184,0.14816193578408562,34318,1.2325486842105262,0.8347483211286575,31835.4646,32939,527,0,0
Ionian Sea,2017,Mar,10758,0.5006049325267566,139316,1.805628947368421,1.0588458997846577,160134.6582,129395,6652,36,1
Ionian Sea,2017,Apr,14373,0.668822708236389,199856,2.0071447368421054,1.2167443162022837,251613.8156,179583,15347,7,0
Ionian Sea,2017,May,1670,0.0777105630525826,9058,1.4274861842105264,1.0832653523295879,15207.7194,8773,225,0,0
Ionian Sea,2017,Jun,8827,0.4107491856677524,91355,3.102253947368421,2.1965447073415136,207684.1926,87832,784,0,0
Ionian Sea,2017,Jul,11907,0.5540716612377851,77099,3.141915789473684,2.025694386821353,158550.2143,76304,425,0,0
Ionian Sea,2017,Aug,19019,0.8850162866449511,174417,3.3541736842105263,2.0143949191755923,343471.3604,153074,20989,0,0
Ionian Sea,2017,Sep,572,0.026617031177291764,4275,0.6667184210526316,0.5353044182242448,6862.4648,4198,1,0,0
Ionian Sea,2017,Oct,77,0.0035830618892508147,357,0.2192328947368421,0.17639807273111038,594.1633,357,0,0,0
Ionian Sea,2017,Nov,144,0.006700791065611913,1046,0.2081125,0.16044401542306136,1469.2347,1031,0,0,0
Ionian Sea,2017,Dec,164,0.007631456491391345,1053,0.26144605263157894,0.20948109887705865,1164.8232,1048,1,0,0
Ionian Sea,2018,Jan,726,0.03378315495579339,5291,0.4477111842105263,0.3301943733961451,4833.9576,4884,18,0,0
Ionian Sea,2018,Feb,1545,0.07189390414146114,11881,0.8516486842105263,0.6030898248482155,10441.2765,11520,74,0,0
Ionian Sea,2018,Mar,5117,0.23811074918566777,68237,1.765245394736842,1.0432864611091508,77159.5315,60547,5892,60,0
Ionian Sea,2018,Apr,21379,0.9948348068869242,277933,3.664013157894737,1.8139610880480341,498858.2136,178234,87982,5766,52
Ionian Sea,2018,May,18686,0.8695207073057236,268518,4.154090131578948,2.258685370534752,607151.4373,226252,30054,6474,116
Ionian Sea,2018,Jun,19559,0.9101442531409958,259663,4.295465131578947,2.7020348450210383,692078.3931,222955,33569,0,0
Ionian Sea,2018,Jul,2066,0.09613773848301536,5012,1.7514848684210527,1.4437036071472418,7831.2631,4924,1,0,0
Ionian Sea,2018,Aug,18219,0.8477896696137739,306659,2.8091309210526316,1.7095581380409413,516774.554,299039,1931,0,0
Ionian Sea,2018,Sep,19107,0.8891112145183806,251117,2.6915486842105265,1.6772344494751192,418868.508,240465,4724,0,0
Ionian Sea,2018,Oct,1447,0.06733364355514193,10035,1.4576940789473685,1.1339665192387058,14839.3587,9912,12,0,0
Ionian Sea,2018,Nov,12965,0.603303862261517,205469,2.4244703947368422,1.530091870589192,315081.6569,198642,2750,4,0
Ionian Sea,2018,Dec,8942,0.4161005118659842,150269,2.1955697368421054,1.3833483491586644,214614.3034,141737,4940,31,0
Ionian Sea,2019,Jan,4634,0.21563517915309446,41146,1.4965302631578947,1.0268024469813373,49460.6863,39848,745,0,0
Ionian Sea,2019,Feb,3091,0.14383434155421126,39648,1.1473644736842106,0.7233852472853656,38510.7682,38091,513,0,0
Ionian Sea,2019,Mar,4295,0.1998604001861331,55950,1.3294690789473684,0.898858249068828,59368.4721,53234,458,0,0
Ionian Sea,2019,Apr,1109,0.05160539785946952,5977,0.6059059210526316,0.40981434023801994,6588.0558,5926,13,0,0
Ionian Sea,2019,May,29,0.0013494648673801769,84,0.10717565789473683,0.09233220307713728,122.8412,84,0,0,0
Ionian Sea,2019,Jun,20503,0.954071661237785,238532,4.12123947368421,2.6940959299440026,630672.7629,229749,6585,4,0
Ionian Sea,2019,Jul,20809,0.9683108422522103,249412,3.760236842105263,2.4002712809606352,605367.0427,233728,10956,0,0
Ionian Sea,2019,Aug,19865,0.9243834341554211,154894,2.645594078947368,1.6413574317505175,258634.0839,151700,1880,0,0
Ionian Sea,2019,Sep,20710,0.9637040483946021,325092,2.5841164473684213,1.6235103747644348,527814.6447,315333,4073,0,0
Ionian Sea,2019,Oct,17622,0.8200093066542578,322419,2.8959519736842103,1.789476600741842,587410.4311,281142,37909,2,0
Ionian Sea,2019,Nov,16932,0.7879013494648673,352888,3.1260980263157894,1.9779121953949805,698449.1558,273741,75564,76,0
Ionian Sea,2019,Dec,12041,0.5603071195905072,303436,2.7916848684210525,1.7030012633908382,523709.2773,207833,86658,1196,1
Aegean Sea,1982,Jan,2380,0.1345240786796292,23303,1.0141355421686746,0.7491915504840967,33081.7977,23046,60,0,0
Aegean Sea,1982,Feb,356,0.020122089079810085,1704,0.42675180722891565,0.35505517478960713,2068.2313,1701,0,0,0
Aegean Sea,1982,Mar,3,1.6956816640289397e-4,9,0.01970421686746988,0.01900793172690763,14.0365,9,0,0,0
Aegean Sea,1982,Apr,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1982,May,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1982,Jun,265,0.014978521365588967,1445,0.42666686746987953,0.3529969999587617,2892.8319,1445,0,0,0
Aegean Sea,1982,Jul,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1982,Aug,2,1.1304544426859598e-4,10,0.016835542168674698,0.014533855421686746,12.063099999999999,10,0,0,0
Aegean Sea,1982,Sep,972,0.05494008591453765,3410,0.8707415662650603,0.7249943731787855,6035.0902,3319,91,0,0
Aegean Sea,1982,Oct,1236,0.06986208455799231,8975,1.1046626506024095,0.8740436274377186,14912.1551,8642,164,0,0
Aegean Sea,1982,Nov,282,0.015939407641872034,1433,0.3010885542168675,0.26029904569116996,2697.0327,1433,0,0,0
Aegean Sea,1982,Dec,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Jan,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Feb,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Mar,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Apr,2043,0.1154759213203708,6180,1.2887132530120482,1.057638410901538,8966.0923,6180,0,0,0
Aegean Sea,1983,May,2004,0.11327153515713317,8716,1.7448638554216866,1.4402098987206593,13572.2728,8716,0,0,0
Aegean Sea,1983,Jun,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Jul,3,1.6956816640289397e-4,18,0.03161325301204819,0.029144905335628225,29.3905,18,0,0,0
Aegean Sea,1983,Aug,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Sep,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Oct,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Nov,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1983,Dec,448,0.0253221795161655,2323,0.5803795180722892,0.4847944328960764,2803.2564,2319,4,0,0
Aegean Sea,1984,Jan,1153,0.06517069862084558,6657,0.800139156626506,0.6589463791799312,7960.7027,6651,4,0,0
Aegean Sea,1984,Feb,6765,0.3823762152385259,64369,1.3447246987951806,0.9600163004485034,73730.9185,64186,37,0,0
Aegean Sea,1984,Mar,3649,0.20625141306805336,10062,1.1118855421686746,0.8732916037503868,10855.8344,10048,12,0,0
Aegean Sea,1984,Apr,1665,0.09411033235360615,8573,0.728662048192771,0.6159980923611293,8409.2131,8572,0,0,0
Aegean Sea,1984,May,10,5.652272213429799e-4,54,0.0755855421686747,0.060203926876336515,107.2598,53,1,0,0
Aegean Sea,1984,Jun,5,2.8261361067148996e-4,32,0.0318789156626506,0.027964939759036144,50.4301,32,0,0,0
Aegean Sea,1984,Jul,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1984,Aug,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1984,Sep,1862,0.10524530861406285,13542,1.4746861445783133,1.151570012162661,24356.3857,13526,1,0,0
Aegean Sea,1984,Oct,4676,0.26430024869997737,47014,1.8163831325301205,1.404281169537954,89758.7535,44952,389,0,0
Aegean Sea,1984,Nov,335,0.018935111914989828,803,0.46587289156626505,0.4199538184653326,1183.0184,803,0,0,0
Aegean Sea,1984,Dec,53,0.0029957042731177936,272,0.25167289156626504,0.2220715223350946,409.7593,272,0,0,0
Aegean Sea,1985,Jan,79,0.004465295048609541,99,0.09144457831325302,0.08825105150503693,100.9414,99,0,0,0
Aegean Sea,1985,Feb,142,0.008026226543070315,694,0.2194578313253012,0.19335765287490772,707.3464,694,0,0,0
Aegean Sea,1985,Mar,111,0.0062740221569070765,627,0.12198855421686747,0.11097126759607182,673.4449,622,0,0,0
Aegean Sea,1985,Apr,87,0.004917476825683925,468,0.08382650602409639,0.07094120218859085,465.6426,468,0,0,0
Aegean Sea,1985,May,8491,0.4799344336423242,78454,2.511839156626506,1.7617495261023906,171725.6078,66215,12220,0,0
Aegean Sea,1985,Jun,1406,0.07947094732082297,8029,1.0307289156626507,0.8448006230226027,13666.7739,8016,0,0,0
Aegean Sea,1985,Jul,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1985,Aug,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1985,Sep,4,2.2609088853719196e-4,20,0.028134939759036144,0.02597722891566265,28.7771,20,0,0,0
Aegean Sea,1985,Oct,9,5.087044992086819e-4,45,0.02602289156626506,0.025039939759036144,62.644400000000005,45,0,0,0
Aegean Sea,1985,Nov,165,0.009326249152159169,867,0.17922590361445784,0.15412832300373033,1494.3448,853,0,0,0
Aegean Sea,1985,Dec,440,0.024869997739091116,2354,0.530416265060241,0.46120999637378024,3294.5858,2342,0,0,0
Aegean Sea,1986,Jan,363,0.020517748134750168,2618,0.3542969879518072,0.2921624528300236,3108.7108,2616,2,0,0
Aegean Sea,1986,Feb,752,0.04250508704499208,5462,0.3769987951807229,0.2761209220557173,6860.1145,5416,46,0,0
Aegean Sea,1986,Mar,881,0.049796518200316525,2124,0.6081620481927711,0.521906715549517,2342.4712,2124,0,0,0
Aegean Sea,1986,Apr,4154,0.23479538774587383,32224,1.709222891566265,1.2120264889478405,46546.4361,30663,1448,8,0
Aegean Sea,1986,May,255,0.014413294144245987,343,0.45644638554216865,0.4173768212813045,538.3816,343,0,0,0
Aegean Sea,1986,Jun,1515,0.08563192403346145,11428,1.1147331325301204,0.8963930768028834,19172.8966,11360,42,0,0
Aegean Sea,1986,Jul,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1986,Aug,7,3.9565905494008593e-4,35,0.0259210843373494,0.02406906626506024,46.5931,35,0,0,0
Aegean Sea,1986,Sep,290,0.016391589418946417,1758,0.19077469879518072,0.1673932987955163,2632.1198,1758,0,0,0
Aegean Sea,1986,Oct,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1986,Nov,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1986,Dec,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1987,Jan,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1987,Feb,7,3.9565905494008593e-4,39,0.03747590361445783,0.034111275872721655,54.8508,39,0,0,0
Aegean Sea,1987,Mar,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1987,Apr,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1987,May,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1987,Jun,1333,0.07534478860501921,8273,1.1988018072289157,0.9804387982943874,16820.498199999998,8273,0,0,0
Aegean Sea,1987,Jul,4,2.2609088853719196e-4,22,0.03187228915662651,0.030655572289156628,37.1894,22,0,0,0
Aegean Sea,1987,Aug,35,0.0019782952747004296,175,0.13098734939759035,0.11840805364314401,274.426,175,0,0,0
Aegean Sea,1987,Sep,20,0.0011304544426859599,97,0.0949487951807229,0.08822592369477912,143.3565,97,0,0,0
Aegean Sea,1987,Oct,1,5.652272213429799e-5,3,0.008670481927710843,0.008473694779116466,4.2199,3,0,0,0
Aegean Sea,1987,Nov,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1987,Dec,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1988,Jan,89,0.005030522269952521,591,0.11879036144578313,0.0847400350240847,600.3806,591,0,0,0
Aegean Sea,1988,Feb,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1988,Mar,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1988,Apr,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1988,May,250,0.014130680533574497,1334,0.33168192771084337,0.2800457969095835,2417.8037,1334,0,0,0
Aegean Sea,1988,Jun,839,0.04742256387067601,4075,0.5857409638554216,0.46818914805430867,6997.638,4074,1,0,0
Aegean Sea,1988,Jul,2998,0.16945512095862536,23876,1.846822891566265,1.4290780664328704,48375.6902,23487,19,0,0
Aegean Sea,1988,Aug,1067,0.060309744517295955,5266,0.7553024096385542,0.5992997637182654,7972.3393,5245,0,0,0
Aegean Sea,1988,Sep,342,0.01933077096992991,1719,0.3710295180722892,0.3243406823180453,2616.1004,1719,0,0,0
Aegean Sea,1988,Oct,1,5.652272213429799e-5,1,0.008374096385542169,0.008374096385542169,1.3901,1,0,0,0
Aegean Sea,1988,Nov,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1988,Dec,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1989,Jan,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1989,Feb,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1989,Mar,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1989,Apr,1939,0.10959755821840379,9204,1.0287024096385542,0.837912100211933,13383.7231,9204,0,0,0
Aegean Sea,1989,May,1316,0.07438390232873615,4574,0.7090240963855422,0.578943413487897,7090.7392,4574,0,0,0
Aegean Sea,1989,Jun,1638,0.0925842188559801,6669,1.0720319277108434,0.8952114108437299,11753.2645,6666,3,0,0
Aegean Sea,1989,Jul,1292,0.073027356997513,4450,0.9953066265060241,0.8426934484643573,7628.1232,4450,0,0,0
Aegean Sea,1989,Aug,239,0.01350893059009722,1429,0.29948373493975905,0.2585165301545309,2444.2044,1429,0,0,0
Aegean Sea,1989,Sep,13,7.347953877458739e-4,30,0.06488493975903614,0.060910247418244405,50.548899999999996,30,0,0,0
Aegean Sea,1989,Oct,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1989,Nov,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1989,Dec,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Jan,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Feb,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Mar,63,0.0035609314944607734,328,0.127005421686747,0.11009991517892298,410.2881,328,0,0,0
Aegean Sea,1990,Apr,476,0.026904815735925843,2751,0.4776692771084337,0.3947563257303205,3532.8067,2751,0,0,0
Aegean Sea,1990,May,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Jun,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Jul,1,5.652272213429799e-5,7,0.010133132530120482,0.009235370051635113,10.7315,7,0,0,0
Aegean Sea,1990,Aug,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Sep,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1990,Oct,1,5.652272213429799e-5,1,0.010562048192771085,0.010562048192771085,1.7533,1,0,0,0
Aegean Sea,1990,Nov,510,0.028826588288491974,1600,0.44651265060240963,0.3729962632087202,3100.3664,1600,0,0,0
Aegean Sea,1990,Dec,1921,0.10858014921998643,11082,1.1974048192771085,0.9312940731675693,17864.736,11005,18,0,0
Aegean Sea,1991,Jan,2999,0.16951164368075966,31239,1.4313234939759036,0.986036224527806,46928.4816,28460,2311,0,0
Aegean Sea,1991,Feb,850,0.04804431381415329,11315,0.42069819277108433,0.3251599540865624,19497.5485,8951,2333,0,0
Aegean Sea,1991,Mar,894,0.0505313135880624,5109,0.5007680722891567,0.3838926555668225,7261.1339,4523,569,0,0
Aegean Sea,1991,Apr,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1991,May,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1991,Jun,1,5.652272213429799e-5,5,0.012296987951807229,0.011165903614457831,9.2677,5,0,0,0
Aegean Sea,1991,Jul,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1991,Aug,131,0.007404476599593037,833,0.557322891566265,0.47579879476768355,1592.1904,833,0,0,0
Aegean Sea,1991,Sep,35,0.0019782952747004296,55,0.18349277108433734,0.18028649598393573,81.3072,55,0,0,0
Aegean Sea,1991,Oct,1113,0.06290978973547366,8704,0.9579536144578313,0.8113191151435938,15426.9998,8567,0,0,0
Aegean Sea,1991,Nov,456,0.025774361293239883,4111,0.3727807228915663,0.29969053809329876,8617.6584,4098,0,0,0
Aegean Sea,1991,Dec,25,0.0014130680533574497,25,0.08136265060240964,0.07961904761904762,42.4254,25,0,0,0
Aegean Sea,1992,Jan,20,0.0011304544426859599,102,0.06911686746987952,0.056191523328336386,124.92,102,0,0,0
Aegean Sea,1992,Feb,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1992,Mar,15,8.478408320144699e-4,77,0.024742168674698795,0.0205878390983288,88.4103,77,0,0,0
Aegean Sea,1992,Apr,8,4.521817770743839e-4,21,0.03312228915662651,0.02688265442723274,31.4566,21,0,0,0
Aegean Sea,1992,May,8,4.521817770743839e-4,21,0.03171867469879518,0.027783147590361445,32.634699999999995,21,0,0,0
Aegean Sea,1992,Jun,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1992,Jul,0,0,0,0,0,0,0,0,0,0
Aegean Sea,1992,Aug,1451,0.08201446981686639,5620,1.0703849397590361,0.9260549764620009,9570.0343,5602,0,0,0
Aegean Sea,1992,Sep,2339,0.13220664707212298,15347,1.2498367469879519,1.0146092375197622,27461.0138,15347,0,0,0
